target_names,left_zone,right_zone,upper_zone,down_zone,target 
7,15.940366972477065,34.059633027522935,36.23853211009175,13.761467889908257,7
7,14.14027149321267,35.85972850678733,36.425339366515836,13.574660633484163,7
7,13.732394366197184,36.267605633802816,34.97652582159625,15.023474178403756,7
7,13.912133891213388,36.087866108786606,35.56485355648535,14.435146443514643,7
7,14.519427402862986,35.48057259713701,34.969325153374236,15.030674846625768,7
7,14.870689655172413,35.12931034482759,34.80603448275862,15.193965517241379,7
7,14.88095238095238,35.11904761904762,34.285714285714285,15.714285714285714,7
7,15.444444444444443,34.55555555555556,35.55555555555556,14.444444444444443,7
7,13.986013986013985,36.01398601398601,33.68298368298368,16.317016317016318,7
7,12.176165803108807,37.82383419689119,33.549222797927456,16.450777202072537,7
7,13.709677419354838,36.29032258064516,35.25345622119816,14.746543778801843,7
7,14.25287356321839,35.747126436781606,33.333333333333336,16.666666666666668,7
7,13.196125907990314,36.803874092009686,34.50363196125908,15.49636803874092,7
7,12.689804772234273,37.310195227765725,34.273318872017356,15.726681127982646,7
7,13.318777292576419,36.68122270742358,33.29694323144105,16.70305676855895,7
7,13.14655172413793,36.853448275862064,32.650862068965516,17.34913793103448,7
7,14.285714285714286,35.714285714285715,35.379464285714285,14.620535714285715,7
7,13.656884875846501,36.3431151241535,34.42437923250564,15.575620767494357,7
7,12.034739454094293,37.96526054590571,33.62282878411911,16.377171215880892,7
7,12.098765432098764,37.901234567901234,34.07407407407407,15.925925925925926,7
7,12.210796915167094,37.789203084832906,32.26221079691516,17.737789203084834,7
7,13.544303797468356,36.45569620253165,34.55696202531646,15.443037974683545,7
7,13.436692506459947,36.56330749354005,32.29974160206718,17.700258397932814,7
7,16.704288939051917,33.29571106094808,35.77878103837472,14.221218961625283,7
7,12.854030501089325,37.14596949891068,35.294117647058826,14.705882352941178,7
7,13.945578231292517,36.054421768707485,36.054421768707485,13.945578231292517,7
7,16.041666666666668,33.958333333333336,36.04166666666667,13.958333333333334,7
7,13.023255813953488,36.97674418604651,33.83720930232558,16.162790697674417,7
7,12.5,37.5,33.84146341463415,16.15853658536585,7
7,14.417744916820704,35.5822550831793,34.01109057301294,15.988909426987062,7
7,13.26963906581741,36.73036093418259,34.07643312101911,15.923566878980893,7
7,13.06483300589391,36.93516699410609,34.9705304518664,15.029469548133594,7
7,13.017751479289942,36.98224852071006,34.61538461538462,15.384615384615385,7
7,13.742071881606766,36.25792811839324,34.46088794926004,15.539112050739957,7
7,14.236111111111112,35.76388888888889,34.583333333333336,15.416666666666668,7
7,12.658227848101266,37.34177215189874,33.22784810126582,16.772151898734176,7
7,12.966804979253112,37.03319502074689,33.713692946058096,16.28630705394191,7
7,12.472406181015453,37.52759381898455,33.554083885209714,16.445916114790286,7
7,12.788259958071277,37.21174004192872,33.22851153039832,16.771488469601678,7
7,13.821138211382113,36.17886178861789,34.857723577235774,15.142276422764228,7
7,11.33177570093458,38.66822429906542,31.542056074766354,18.457943925233646,7
7,14.84375,35.15625,34.70982142857143,15.290178571428573,7
7,12.945368171021377,37.05463182897862,32.779097387173394,17.220902612826603,7
7,11.45374449339207,38.54625550660793,32.9295154185022,17.070484581497798,7
7,14.152892561983471,35.84710743801653,33.057851239669425,16.94214876033058,7
7,12.168141592920355,37.83185840707965,32.07964601769912,17.920353982300885,7
7,11.919191919191919,38.08080808080808,32.22222222222222,17.77777777777778,7
7,13.068181818181818,36.93181818181818,33.40909090909091,16.59090909090909,7
7,12.814645308924486,37.18535469107552,31.464530892448515,18.53546910755149,7
7,13.78896882494005,36.21103117505995,32.73381294964029,17.26618705035971,7
7,12.6984126984127,37.301587301587304,31.292517006802722,18.70748299319728,7
7,12.416107382550335,37.58389261744966,30.984340044742726,19.01565995525727,7
7,14.676113360323887,35.32388663967611,35.62753036437247,14.37246963562753,7
7,11.893764434180138,38.10623556581986,31.639722863741337,18.36027713625866,7
7,15.433403805496829,34.56659619450317,35.83509513742072,14.16490486257928,7
7,12.072434607645876,37.927565392354126,34.00402414486922,15.995975855130785,7
7,14.27255985267035,35.72744014732965,35.6353591160221,14.3646408839779,7
7,12.399193548387096,37.600806451612904,34.274193548387096,15.725806451612902,7
7,13.904761904761903,36.095238095238095,35.80952380952381,14.19047619047619,7
7,11.706783369803063,38.29321663019694,33.479212253829324,16.52078774617068,7
7,14.417177914110429,35.582822085889575,34.86707566462168,15.132924335378323,7
7,15.02835538752363,34.97164461247637,34.215500945179585,15.784499054820415,7
7,11.922365988909428,38.07763401109057,33.918669131238445,16.081330868761555,7
7,11.237113402061855,38.76288659793814,31.34020618556701,18.659793814432987,7
7,14.24731182795699,35.75268817204301,34.76702508960573,15.232974910394265,7
7,11.823647294589179,38.17635270541082,32.26452905811623,17.73547094188377,7
7,12.068965517241379,37.93103448275862,34.17849898580122,15.821501014198782,7
7,11.630218687872764,38.36978131212724,31.908548707753482,18.09145129224652,7
7,12.677484787018255,37.32251521298174,31.54158215010142,18.45841784989858,7
7,13.095238095238095,36.904761904761905,32.638888888888886,17.36111111111111,7
7,12.088974854932301,37.9110251450677,32.398452611218566,17.60154738878143,7
7,12.669245647969051,37.330754352030944,33.172147001934235,16.82785299806576,7
7,12.5,37.5,31.956521739130434,18.043478260869566,7
7,13.241106719367588,36.758893280632414,35.17786561264822,14.82213438735178,7
7,11.87363834422658,38.12636165577342,33.11546840958606,16.884531590413943,7
7,11.63265306122449,38.36734693877551,33.06122448979592,16.93877551020408,7
7,13.516068052930057,36.48393194706994,30.623818525519848,19.376181474480152,7
7,13.493530499075787,36.50646950092422,33.64140480591497,16.35859519408503,7
7,12.296747967479675,37.703252032520325,33.02845528455285,16.971544715447155,7
7,11.428571428571427,38.57142857142857,31.9047619047619,18.095238095238095,7
7,14.69248291571754,35.30751708428246,34.851936218678816,15.148063781321184,7
7,11.520190023752969,38.479809976247026,34.56057007125891,15.439429928741092,7
7,14.565217391304348,35.43478260869565,33.26086956521739,16.73913043478261,7
7,12.790697674418606,37.2093023255814,33.52713178294574,16.472868217054266,7
7,13.855421686746988,36.144578313253014,33.433734939759034,16.566265060240962,7
7,12.025316455696203,37.9746835443038,33.438818565400844,16.561181434599156,7
7,11.827956989247312,38.17204301075269,33.44086021505377,16.559139784946236,7
7,14.222222222222221,35.77777777777778,34.22222222222222,15.777777777777777,7
7,13.673469387755102,36.3265306122449,33.87755102040816,16.122448979591837,7
7,13.26530612244898,36.734693877551024,33.36734693877551,16.63265306122449,7
7,11.382978723404255,38.61702127659574,31.70212765957447,18.29787234042553,7
7,13.412228796844182,36.58777120315582,34.61538461538462,15.384615384615385,7
7,12.015503875968992,37.98449612403101,33.52713178294574,16.472868217054266,7
7,12.57606490872211,37.42393509127789,33.671399594320484,16.328600405679513,7
7,12.871287128712872,37.12871287128713,32.17821782178218,17.821782178217823,7
7,12.781954887218044,37.21804511278195,33.27067669172932,16.729323308270676,7
7,13.039399624765478,36.96060037523452,32.833020637898684,17.166979362101312,7
7,12.59765625,37.40234375,33.69140625,16.30859375,7
7,12.274774774774775,37.72522522522522,33.333333333333336,16.666666666666668,7
7,16.195652173913043,33.80434782608695,33.58695652173913,16.413043478260867,7
7,14.382022471910112,35.61797752808989,34.04494382022472,15.95505617977528,7
7,14.433962264150944,35.56603773584906,34.05660377358491,15.943396226415096,7
7,12.529274004683842,37.47072599531616,32.31850117096019,17.681498829039814,7
7,12.703962703962704,37.2960372960373,33.68298368298368,16.317016317016318,7
7,12.694877505567929,37.30512249443208,33.29621380846326,16.70378619153675,7
7,12.636165577342048,37.36383442265795,33.769063180827885,16.230936819172115,7
7,12.551867219917014,37.44813278008299,34.43983402489627,15.560165975103736,7
7,12.382739212007504,37.61726078799249,33.67729831144465,16.322701688555345,7
7,15.74468085106383,34.255319148936174,34.787234042553195,15.212765957446809,7
7,12.958963282937365,37.04103671706263,34.44924406047516,15.550755939524837,7
7,15.985130111524162,34.014869888475836,34.29368029739777,15.70631970260223,7
7,13.988095238095237,36.01190476190476,35.11904761904762,14.88095238095238,7
7,11.475409836065573,38.52459016393443,34.221311475409834,15.778688524590164,7
7,12.611607142857144,37.38839285714286,33.370535714285715,16.62946428571429,7
7,13.368421052631579,36.63157894736842,33.368421052631575,16.63157894736842,7
7,13.369565217391305,36.630434782608695,34.565217391304344,15.434782608695652,7
7,11.927480916030536,38.07251908396947,33.49236641221374,16.50763358778626,7
7,13.916500994035786,36.083499005964214,34.09542743538768,15.904572564612327,7
7,14.796905222437136,35.20309477756286,35.20309477756286,14.796905222437136,7
7,12.8131021194605,37.1868978805395,33.52601156069364,16.47398843930636,7
7,13.653846153846155,36.34615384615385,33.269230769230774,16.73076923076923,7
7,11.639676113360323,38.36032388663968,33.60323886639676,16.39676113360324,7
7,11.787819253438114,38.212180746561884,34.282907662082515,15.717092337917485,7
7,13.434343434343434,36.56565656565657,35.35353535353535,14.646464646464647,7
7,13.841807909604519,36.15819209039548,34.08662900188324,15.913370998116761,7
7,13.737373737373737,36.26262626262626,33.03030303030303,16.96969696969697,7
7,12.048192771084338,37.95180722891566,32.028112449799195,17.971887550200805,7
7,13.30935251798561,36.690647482014384,34.89208633093525,15.107913669064747,7
7,14.794007490636705,35.2059925093633,34.26966292134831,15.730337078651687,7
7,11.770244821092279,38.22975517890772,32.95668549905838,17.04331450094162,7
7,13.986013986013985,36.01398601398601,34.87762237762237,15.122377622377622,7
7,13.238095238095237,36.76190476190476,34.57142857142857,15.428571428571427,7
7,13.382899628252787,36.617100371747206,33.27137546468401,16.728624535315983,7
7,12.871287128712872,37.12871287128713,33.960396039603964,16.03960396039604,7
7,12.7151051625239,37.284894837476095,33.07839388145315,16.921606118546844,7
7,13.94316163410302,36.05683836589698,35.43516873889876,14.564831261101244,7
7,13.004032258064516,36.99596774193548,33.266129032258064,16.733870967741936,7
7,13.008130081300813,36.99186991869919,34.857723577235774,15.142276422764228,7
7,13.69047619047619,36.30952380952381,34.32539682539682,15.674603174603174,7
7,13.414634146341463,36.58536585365854,32.926829268292686,17.073170731707318,7
7,13.284518828451882,36.71548117154811,35.66945606694561,14.330543933054393,7
7,14.741035856573705,35.25896414342629,35.059760956175296,14.9402390438247,7
7,13.31569664902998,36.68430335097001,34.479717813051145,15.520282186948853,7
7,12.721238938053098,37.2787610619469,33.96017699115045,16.03982300884956,7
a,27.313883299798796,22.686116700201207,26.20724346076459,23.792756539235413,10
a,26.17845117845118,23.821548821548824,22.811447811447813,27.18855218855219,10
a,26.333333333333332,23.666666666666664,22.166666666666664,27.833333333333332,10
a,30.829420970266042,19.17057902973396,23.161189358372457,26.838810641627546,10
a,28.59618717504333,21.403812824956674,20.883882149046794,29.11611785095321,10
a,27.184466019417474,22.815533980582522,21.601941747572816,28.398058252427184,10
a,29.21686746987952,20.783132530120483,22.66566265060241,27.334337349397593,10
a,25.1207729468599,24.879227053140095,24.154589371980677,25.845410628019323,10
a,26.476190476190474,23.523809523809522,22.095238095238095,27.9047619047619,10
a,26.203208556149733,23.796791443850267,23.930481283422463,26.06951871657754,10
a,27.908937605396293,22.09106239460371,21.753794266441822,28.24620573355818,10
a,26.98907956318253,23.010920436817475,22.62090483619345,27.379095163806554,10
a,27.371048252911812,22.628951747088184,24.792013311148086,25.20798668885191,10
a,26.155115511551156,23.844884488448844,22.937293729372936,27.06270627062706,10
a,29.05759162303665,20.94240837696335,22.338568935427574,27.661431064572426,10
a,24.815905743740796,25.184094256259204,23.12223858615611,26.87776141384389,10
a,25.20193861066236,24.79806138933764,21.48626817447496,28.513731825525042,10
a,22.65886287625418,27.34113712374582,23.244147157190636,26.755852842809364,10
a,22.24108658743633,27.758913412563665,20.96774193548387,29.032258064516128,10
a,25.0,25.0,22.838616714697405,27.161383285302595,10
a,22.290076335877863,27.709923664122137,21.603053435114504,28.396946564885496,10
a,25.0381679389313,24.9618320610687,23.053435114503817,26.946564885496183,10
a,26.186579378068743,23.81342062193126,21.03109656301146,28.968903436988544,10
a,23.089700996677742,26.91029900332226,22.176079734219268,27.823920265780732,10
a,26.84729064039409,23.15270935960591,22.660098522167488,27.339901477832512,10
a,26.359832635983263,23.640167364016737,22.663877266387725,27.336122733612275,10
a,25.796178343949045,24.203821656050955,20.700636942675157,29.29936305732484,10
a,24.736048265460028,25.26395173453997,22.775263951734537,27.22473604826546,10
a,24.635568513119534,25.364431486880466,24.854227405247816,25.145772594752188,10
a,25.553797468354432,24.44620253164557,22.389240506329116,27.610759493670887,10
a,25.25083612040134,24.74916387959866,22.49163879598662,27.50836120401338,10
a,30.163447251114412,19.836552748885588,21.842496285289748,28.157503714710252,10
