target_names,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target 
I,46.2962962962963,4.62962962962963,20.37037037037037,28.703703703703702,35
I,40.869565217391305,2.608695652173913,31.304347826086957,25.217391304347824,35
I,49.122807017543856,4.385964912280701,30.70175438596491,15.789473684210526,35
I,50.0,4.385964912280701,21.929824561403507,23.684210526315788,35
I,45.299145299145295,4.273504273504273,22.22222222222222,28.205128205128204,35
I,42.97520661157025,4.132231404958678,27.272727272727273,25.619834710743802,35
N,65.27777777777777,5.555555555555555,15.277777777777777,13.88888888888889,36
N,67.6056338028169,4.225352112676056,18.309859154929576,9.859154929577464,36
N,63.75,5.0,16.25,15.0,36
N,58.02469135802469,4.938271604938271,14.814814814814813,22.22222222222222,36
N,62.33766233766234,5.194805194805195,16.883116883116884,15.584415584415584,36
N,71.05263157894737,3.947368421052632,18.42105263157895,6.578947368421053,36
N,61.8421052631579,3.947368421052632,22.368421052631582,11.842105263157896,36
N,75.38461538461539,3.076923076923077,13.846153846153847,7.6923076923076925,36
N,69.56521739130434,4.3478260869565215,15.942028985507246,10.144927536231885,36
N,68.85245901639344,4.918032786885246,11.475409836065573,14.754098360655739,36
N,70.49180327868852,3.278688524590164,16.393442622950822,9.836065573770492,36
N,64.0,5.333333333333333,18.666666666666664,12.0,36
N,69.11764705882354,4.411764705882353,17.647058823529413,8.823529411764707,36
N,67.14285714285714,4.285714285714286,14.285714285714286,14.285714285714286,36
N,60.714285714285715,4.761904761904762,15.476190476190476,19.047619047619047,36
N,71.83098591549296,4.225352112676056,14.08450704225352,9.859154929577464,36
N,69.35483870967741,4.838709677419354,16.129032258064516,9.677419354838708,36
N,64.0,5.333333333333333,16.0,14.666666666666666,36
N,65.0,3.75,11.25,20.0,36
N,66.66666666666666,3.7037037037037033,20.98765432098765,8.641975308641975,36
N,76.19047619047619,3.1746031746031744,12.698412698412698,7.936507936507936,36
N,62.666666666666664,5.333333333333333,17.333333333333332,14.666666666666666,36
N,63.333333333333336,4.444444444444445,17.77777777777778,14.444444444444445,36
N,60.24096385542169,4.819277108433735,16.867469879518072,18.072289156626507,36
N,70.66666666666666,4.0,16.0,9.333333333333332,36
N,62.19512195121951,4.878048780487805,15.853658536585366,17.073170731707318,36
N,63.15789473684211,3.947368421052632,21.05263157894737,11.842105263157896,36
N,61.445783132530124,4.819277108433735,20.481927710843376,13.253012048192772,36
N,67.53246753246754,3.896103896103896,7.792207792207792,20.77922077922078,36
N,64.93506493506493,5.194805194805195,12.987012987012987,16.883116883116884,36
N,70.0,4.285714285714286,5.714285714285714,20.0,36
N,62.16216216216216,4.054054054054054,8.108108108108109,25.675675675675674,36
N,62.025316455696206,3.79746835443038,18.9873417721519,15.18987341772152,36
N,60.273972602739725,5.47945205479452,16.43835616438356,17.80821917808219,36
N,61.33333333333333,4.0,12.0,22.666666666666664,36
N,65.27777777777777,4.166666666666666,12.5,18.055555555555554,36
N,66.66666666666666,4.166666666666666,19.444444444444443,9.722222222222221,36
N,70.83333333333333,4.166666666666666,16.666666666666664,8.333333333333332,36
N,68.4931506849315,4.10958904109589,19.17808219178082,8.21917808219178,36
N,57.30337078651686,3.370786516853933,26.966292134831463,12.359550561797754,36
N,69.56521739130434,4.3478260869565215,17.391304347826086,8.695652173913043,36
N,66.21621621621621,5.405405405405405,14.864864864864865,13.513513513513512,36
N,75.38461538461539,4.615384615384616,7.6923076923076925,12.307692307692308,36
N,66.21621621621621,4.054054054054054,12.162162162162161,17.56756756756757,36
N,66.66666666666666,4.166666666666666,18.055555555555554,11.11111111111111,36
N,59.493670886075954,3.79746835443038,25.31645569620253,11.39240506329114,36
N,66.19718309859155,4.225352112676056,11.267605633802816,18.309859154929576,36
N,62.025316455696206,5.063291139240507,16.455696202531648,16.455696202531648,36
N,55.68181818181819,4.545454545454546,23.863636363636367,15.90909090909091,36
N,62.921348314606746,3.370786516853933,22.471910112359552,11.235955056179776,36
N,62.79069767441861,3.488372093023256,10.465116279069768,23.255813953488374,36
N,65.06024096385542,3.6144578313253017,21.68674698795181,9.63855421686747,36
N,63.29113924050633,5.063291139240507,16.455696202531648,15.18987341772152,36
N,67.12328767123287,4.10958904109589,19.17808219178082,9.58904109589041,36
N,63.63636363636364,4.545454545454546,15.90909090909091,15.90909090909091,36
N,53.932584269662925,4.49438202247191,19.10112359550562,22.471910112359552,36
N,61.72839506172839,3.7037037037037033,16.049382716049383,18.51851851851852,36
N,58.22784810126583,5.063291139240507,20.253164556962027,16.455696202531648,36
N,69.6969696969697,4.545454545454545,16.666666666666668,9.09090909090909,36
N,59.493670886075954,5.063291139240507,21.518987341772153,13.924050632911394,36
N,68.4931506849315,4.10958904109589,17.80821917808219,9.58904109589041,36
N,65.33333333333333,4.0,21.333333333333332,9.333333333333332,36
N,64.28571428571429,4.285714285714286,11.428571428571429,20.0,36
N,63.38028169014084,4.225352112676056,14.08450704225352,18.309859154929576,36
N,65.78947368421053,3.947368421052632,10.526315789473685,19.736842105263158,36
N,60.0,4.0,9.333333333333332,26.666666666666664,36
N,62.025316455696206,5.063291139240507,15.18987341772152,17.721518987341774,36
N,55.91397849462365,4.301075268817204,13.978494623655912,25.806451612903224,36
N,68.05555555555556,2.7777777777777777,16.666666666666664,12.5,36
N,67.64705882352942,2.9411764705882355,14.705882352941178,14.705882352941178,36
N,59.78260869565217,4.3478260869565215,17.391304347826086,18.478260869565215,36
N,59.30232558139535,4.651162790697675,17.44186046511628,18.6046511627907,36
N,68.91891891891892,4.054054054054054,17.56756756756757,9.45945945945946,36
N,70.66666666666666,4.0,16.0,9.333333333333332,36
N,67.94871794871796,3.8461538461538467,17.94871794871795,10.256410256410257,36
N,67.94871794871796,3.8461538461538467,17.94871794871795,10.256410256410257,36
N,65.78947368421053,3.947368421052632,21.05263157894737,9.210526315789474,36
N,65.0,3.75,11.25,20.0,36
N,62.65060240963856,3.6144578313253017,9.63855421686747,24.096385542168676,36
N,67.14285714285714,4.285714285714286,8.571428571428571,20.0,36
N,60.24096385542169,4.819277108433735,16.867469879518072,18.072289156626507,36
N,68.57142857142857,4.285714285714286,17.142857142857142,10.0,36
N,60.46511627906977,4.651162790697675,22.093023255813954,12.790697674418606,36
N,61.36363636363637,4.545454545454546,15.90909090909091,18.181818181818183,36
N,64.38356164383562,4.10958904109589,12.32876712328767,19.17808219178082,36
N,57.89473684210527,5.2631578947368425,17.10526315789474,19.736842105263158,36
N,64.55696202531647,5.063291139240507,15.18987341772152,15.18987341772152,36
N,60.714285714285715,4.761904761904762,16.666666666666668,17.857142857142858,36
N,67.64705882352942,4.411764705882353,17.647058823529413,10.294117647058824,36
N,60.0,5.0,15.0,20.0,36
N,60.0,5.0,16.25,18.75,36
N,63.888888888888886,4.166666666666666,22.22222222222222,9.722222222222221,36
N,60.0,5.0,12.5,22.5,36
N,65.67164179104478,4.477611940298508,19.402985074626866,10.447761194029852,36
N,66.19718309859155,4.225352112676056,18.309859154929576,11.267605633802816,36
N,61.1764705882353,4.705882352941177,14.117647058823529,20.0,36
N,64.78873239436619,4.225352112676056,9.859154929577464,21.12676056338028,36
N,59.75609756097561,4.878048780487805,17.073170731707318,18.29268292682927,36
N,67.53246753246754,3.896103896103896,14.285714285714285,14.285714285714285,36
N,61.25,3.75,22.5,12.5,36
N,57.47126436781609,3.4482758620689653,12.643678160919539,26.4367816091954,36
N,58.62068965517241,3.4482758620689653,14.942528735632184,22.988505747126435,36
N,61.95652173913043,4.3478260869565215,15.217391304347824,18.478260869565215,36
N,66.66666666666667,3.8461538461538467,17.94871794871795,11.53846153846154,36
N,57.64705882352941,4.705882352941177,17.647058823529413,20.0,36
N,68.4931506849315,2.73972602739726,16.43835616438356,12.32876712328767,36
N,69.23076923076924,3.8461538461538467,19.230769230769234,7.692307692307693,36
N,67.6056338028169,4.225352112676056,18.309859154929576,9.859154929577464,36
N,56.98924731182795,4.301075268817204,20.43010752688172,18.279569892473116,36
N,68.91891891891892,4.054054054054054,16.216216216216218,10.81081081081081,36
N,58.426966292134836,4.49438202247191,16.853932584269664,20.224719101123597,36
N,59.09090909090909,4.545454545454546,17.045454545454547,19.31818181818182,36
N,62.19512195121951,3.6585365853658534,10.97560975609756,23.170731707317074,36
N,60.46511627906977,4.651162790697675,15.116279069767442,19.767441860465116,36
N,64.38356164383562,4.10958904109589,12.32876712328767,19.17808219178082,36
N,65.27777777777777,4.166666666666666,18.055555555555554,12.5,36
N,68.18181818181819,4.545454545454545,10.606060606060606,16.666666666666668,36
N,56.66666666666667,4.444444444444445,14.444444444444445,24.444444444444446,36
N,62.16216216216216,4.054054054054054,9.45945945945946,24.324324324324323,36
N,60.24096385542169,4.819277108433735,16.867469879518072,18.072289156626507,36
N,67.6056338028169,4.225352112676056,16.901408450704224,11.267605633802816,36
N,56.62650602409639,4.819277108433735,19.27710843373494,19.27710843373494,36
N,64.55696202531647,3.79746835443038,17.721518987341774,13.924050632911394,36
N,66.66666666666666,4.166666666666666,18.055555555555554,11.11111111111111,36
N,64.47368421052632,3.947368421052632,10.526315789473685,21.05263157894737,36
N,55.55555555555556,4.444444444444445,18.88888888888889,21.11111111111111,36
N,64.1025641025641,5.128205128205129,14.102564102564104,16.666666666666668,36
N,67.07317073170732,3.6585365853658534,18.29268292682927,10.97560975609756,36
N,62.22222222222223,4.444444444444445,14.444444444444445,18.88888888888889,36
N,70.4225352112676,2.816901408450704,14.08450704225352,12.676056338028168,36
N,66.66666666666666,3.7037037037037033,17.28395061728395,12.345679012345679,36
N,66.66666666666667,3.571428571428571,9.523809523809524,20.238095238095237,36
N,65.82278481012659,3.79746835443038,10.126582278481013,20.253164556962027,36
N,63.95348837209303,4.651162790697675,16.27906976744186,15.116279069767442,36
N,66.66666666666667,3.571428571428571,19.047619047619047,10.714285714285714,36
N,64.1025641025641,5.128205128205129,15.384615384615387,15.384615384615387,36
N,65.38461538461539,3.8461538461538467,21.794871794871796,8.974358974358974,36
N,62.65060240963856,3.6144578313253017,10.843373493975905,22.89156626506024,36
N,56.56565656565657,4.040404040404041,16.161616161616163,23.232323232323235,36
N,65.38461538461539,5.128205128205129,12.820512820512821,16.666666666666668,36
N,75.40983606557377,3.278688524590164,11.475409836065573,9.836065573770492,36
N,64.70588235294119,4.411764705882353,8.823529411764707,22.058823529411768,36
N,69.56521739130434,4.3478260869565215,10.144927536231885,15.942028985507246,36
N,65.38461538461539,3.8461538461538467,20.512820512820515,10.256410256410257,36
N,69.56521739130434,4.3478260869565215,15.942028985507246,10.144927536231885,36
N,66.66666666666667,4.3478260869565215,15.942028985507246,13.043478260869565,36
N,68.4931506849315,4.10958904109589,17.80821917808219,9.58904109589041,36
N,60.75949367088608,5.063291139240507,20.253164556962027,13.924050632911394,36
N,65.33333333333333,4.0,21.333333333333332,9.333333333333332,36
N,65.33333333333333,4.0,18.666666666666664,12.0,36
R,60.18518518518518,2.7777777777777777,18.51851851851852,18.51851851851852,37
R,61.53846153846155,3.296703296703297,15.384615384615387,19.78021978021978,37
R,52.33644859813084,2.803738317757009,25.233644859813083,19.626168224299064,37
R,52.252252252252255,3.6036036036036037,24.324324324324326,19.81981981981982,37
R,52.72727272727273,2.727272727272727,28.18181818181818,16.363636363636363,37
R,59.22330097087379,3.883495145631068,16.50485436893204,20.388349514563107,37
R,48.69565217391304,2.608695652173913,28.695652173913043,20.0,37
R,56.25000000000001,3.125,18.75,21.875,37
R,53.46534653465346,1.9801980198019802,27.722772277227723,16.831683168316832,37
R,54.285714285714285,2.8571428571428568,22.857142857142854,20.0,37
R,51.88679245283019,2.830188679245283,26.41509433962264,18.867924528301888,37
R,56.86274509803921,2.941176470588235,16.666666666666664,23.52941176470588,37
R,52.63157894736842,2.1052631578947367,29.473684210526315,15.789473684210526,37
R,51.57894736842105,3.1578947368421053,23.157894736842103,22.105263157894736,37
R,54.08163265306123,2.0408163265306123,27.551020408163264,16.3265306122449,37
R,53.77358490566038,1.8867924528301887,27.358490566037737,16.9811320754717,37
R,53.44827586206896,2.586206896551724,21.551724137931032,22.413793103448274,37
R,53.46534653465346,1.9801980198019802,30.693069306930692,13.861386138613861,37
R,54.94505494505495,3.296703296703297,25.274725274725277,16.483516483516485,37
R,53.12500000000001,3.125,26.041666666666668,17.708333333333336,37
R,53.0,3.0,21.0,23.0,37
R,51.92307692307693,2.8846153846153846,24.03846153846154,21.153846153846153,37
R,57.89473684210526,2.631578947368421,20.175438596491226,19.298245614035086,37
R,50.442477876106196,1.7699115044247788,29.20353982300885,18.58407079646018,37
R,53.0,3.0,23.0,21.0,37
R,48.30508474576271,2.542372881355932,25.423728813559322,23.728813559322035,37
R,57.69230769230769,2.8846153846153846,18.26923076923077,21.153846153846153,37
R,53.0,2.0,25.0,20.0,37
R,53.60824742268041,3.092783505154639,23.711340206185564,19.58762886597938,37
R,48.93617021276596,2.127659574468085,29.78723404255319,19.148936170212764,37
R,49.03846153846154,1.9230769230769231,28.846153846153847,20.192307692307693,37
R,56.73076923076923,1.9230769230769231,23.076923076923077,18.26923076923077,37
R,57.142857142857146,2.197802197802198,24.17582417582418,16.483516483516485,37
R,56.43564356435643,1.9801980198019802,27.722772277227723,13.861386138613861,37
R,54.54545454545455,3.0303030303030303,27.272727272727273,15.151515151515152,37
R,50.925925925925924,2.7777777777777777,25.0,21.296296296296298,37
R,48.57142857142857,3.8095238095238093,28.57142857142857,19.047619047619047,37
R,57.77777777777778,2.2222222222222223,24.444444444444446,15.555555555555557,37
R,54.94505494505495,3.296703296703297,18.681318681318682,23.07692307692308,37
