target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,target
k,12.475247524752476,13.663366336633665,23.16831683168317,11.881188118811881,11.881188118811881,5.742574257425743,16.03960396039604,5.148514851485149,11
k,15.613382899628252,17.472118959107807,18.587360594795538,15.985130111524162,15.985130111524162,5.947955390334572,6.691449814126393,3.7174721189591073,11
k,15.85081585081585,16.55011655011655,18.64801864801865,16.083916083916083,14.918414918414918,4.662004662004662,7.459207459207459,5.827505827505827,11
k,12.526096033402922,16.49269311064718,17.954070981210855,16.075156576200417,16.075156576200417,10.22964509394572,8.1419624217119,2.5052192066805845,11
k,15.2,17.6,18.666666666666668,17.333333333333332,17.066666666666666,6.4,5.6,2.1333333333333333,11
k,12.579617834394904,16.719745222929937,17.67515923566879,14.808917197452228,13.853503184713375,9.554140127388534,9.554140127388534,5.254777070063694,11
k,12.051282051282051,16.666666666666664,17.564102564102562,16.538461538461537,16.666666666666664,11.025641025641026,7.564102564102564,1.923076923076923,11
k,16.109422492401215,16.717325227963524,19.148936170212764,17.933130699088146,17.62917933130699,4.25531914893617,5.47112462006079,2.735562310030395,11
k,14.154411764705884,17.46323529411765,18.014705882352942,14.705882352941178,13.786764705882353,7.536764705882353,8.639705882352942,5.6985294117647065,11
k,12.785388127853881,17.04718417047184,17.960426179604262,16.43835616438356,16.43835616438356,10.045662100456621,7.30593607305936,1.97869101978691,11
k,14.454277286135692,16.8141592920354,18.289085545722713,15.929203539823009,15.634218289085545,7.079646017699115,7.669616519174041,4.129793510324483,11
k,17.647058823529413,17.941176470588236,19.11764705882353,17.647058823529413,16.47058823529412,2.3529411764705883,4.705882352941177,4.11764705882353,11
k,13.457556935817806,17.184265010351968,17.80538302277433,15.734989648033126,16.149068322981368,9.523809523809524,7.453416149068324,2.6915113871635614,11
k,12.80388978930308,17.01782820097245,17.990275526742302,15.235008103727715,15.397082658022692,10.048622366288493,8.427876823338735,3.0794165316045383,11
k,13.720930232558139,16.74418604651163,17.906976744186046,16.511627906976745,15.348837209302326,7.674418604651163,7.441860465116279,4.651162790697675,11
k,17.412935323383085,17.66169154228856,18.905472636815922,15.671641791044776,14.676616915422885,2.736318407960199,6.7164179104477615,6.218905472636816,11
k,17.796610169491526,17.372881355932204,18.220338983050848,16.101694915254235,12.288135593220339,0.847457627118644,6.991525423728813,10.38135593220339,11
k,16.115702479338843,17.768595041322314,18.59504132231405,17.768595041322314,17.768595041322314,5.371900826446281,4.545454545454546,2.066115702479339,11
k,10.189573459715639,15.165876777251185,17.298578199052134,16.587677725118482,16.587677725118482,13.033175355450236,9.004739336492891,2.132701421800948,11
k,13.069908814589665,17.62917933130699,17.933130699088146,17.02127659574468,17.02127659574468,9.72644376899696,6.382978723404255,1.21580547112462,11
k,14.60446247464503,17.241379310344826,18.45841784989858,16.835699797160242,16.835699797160242,7.302231237322515,6.288032454361055,2.434077079107505,11
k,16.954022988505745,17.528735632183906,18.67816091954023,16.954022988505745,15.229885057471263,3.1609195402298846,6.0344827586206895,5.459770114942528,11
k,11.125,16.25,17.375,16.125,15.25,11.625,8.875,3.375,11
k,15.300546448087433,17.759562841530055,18.579234972677597,14.754098360655739,15.027322404371587,6.830601092896176,7.650273224043716,4.0983606557377055,11
k,11.949685534591195,16.142557651991613,17.40041928721174,15.723270440251572,14.675052410901467,10.482180293501047,9.014675052410901,4.612159329140461,11
k,11.977715877437326,17.130919220055713,17.54874651810585,15.877437325905293,15.459610027855154,11.002785515320335,8.07799442896936,2.924791086350975,11
k,14.628297362110311,16.546762589928058,18.705035971223023,17.50599520383693,17.026378896882495,6.474820143884893,6.474820143884893,2.6378896882494005,11
k,17.694369973190348,18.230563002680967,18.766756032171582,15.817694369973191,14.47721179624665,2.412868632707775,6.166219839142092,6.4343163538874,11
k,16.876574307304786,17.884130982367758,19.143576826196472,17.884130982367758,17.884130982367758,4.030226700251889,4.282115869017632,2.0151133501259446,11
k,16.586538461538463,17.307692307692307,18.509615384615387,16.826923076923077,16.346153846153847,4.326923076923077,5.769230769230769,4.326923076923077,11
k,17.51152073732719,17.741935483870968,19.35483870967742,18.89400921658986,18.433179723502306,2.5345622119815667,3.456221198156682,2.0737327188940093,11
k,12.432432432432433,17.027027027027028,17.83783783783784,17.2972972972973,17.027027027027028,10.27027027027027,6.756756756756757,1.3513513513513513,11
k,14.975845410628018,17.713365539452496,18.51851851851852,16.74718196457327,16.42512077294686,6.763285024154589,6.119162640901771,2.7375201288244764,11
k,15.370705244122966,16.817359855334537,17.72151898734177,16.2748643761302,13.019891500904158,4.3399638336347195,7.775768535262206,8.679927667269439,11
k,14.37632135306554,17.12473572938689,17.970401691331926,17.12473572938689,16.913319238900634,7.6109936575052854,6.13107822410148,2.748414376321353,11
k,12.826603325415677,16.8646080760095,17.814726840855105,17.102137767220903,17.339667458432302,9.97624703087886,6.65083135391924,1.4251781472684084,11
k,14.705882352941178,17.35294117647059,18.235294117647058,16.176470588235293,15.588235294117647,7.0588235294117645,7.0588235294117645,3.823529411764706,11
k,12.333965844402277,17.26755218216319,17.647058823529413,16.50853889943074,16.129032258064516,10.62618595825427,7.400379506641366,2.0872865275142316,11
k,15.178571428571429,16.74107142857143,18.30357142857143,16.74107142857143,15.625,5.803571428571429,6.696428571428572,4.910714285714286,11
k,14.716981132075473,17.735849056603776,18.113207547169814,16.79245283018868,15.660377358490567,6.7924528301886795,6.415094339622642,3.7735849056603774,11
k,19.140625,18.359375,18.75,16.40625,16.015625,1.5625,4.6875,5.078125,11
k,15.738498789346247,16.707021791767556,18.64406779661017,16.707021791767556,15.012106537530267,4.358353510895884,7.02179176755448,5.811138014527845,11
k,17.286652078774615,17.943107221006564,18.38074398249453,15.536105032822757,13.12910284463895,2.62582056892779,7.00218818380744,8.096280087527353,11
k,12.889812889812891,17.671517671517673,17.87941787941788,16.632016632016633,16.839916839916842,10.187110187110187,6.652806652806653,1.2474012474012475,11
k,15.925058548009368,17.798594847775178,18.26697892271663,16.627634660421545,14.988290398126464,4.68384074941452,6.323185011709602,5.3864168618266985,11
k,14.553014553014554,17.04781704781705,18.08731808731809,17.463617463617464,18.08731808731809,8.108108108108109,5.405405405405405,1.2474012474012475,11
k,14.527845036319613,16.949152542372882,18.401937046004843,17.19128329297821,16.949152542372882,7.02179176755448,6.295399515738499,2.6634382566585955,11
k,15.25,17.25,18.5,15.5,15.25,6.0,7.5,4.75,11
k,10.080645161290322,15.053763440860214,17.338709677419352,16.397849462365592,16.129032258064516,13.172043010752688,9.408602150537634,2.419354838709677,11
k,18.867924528301884,18.328840970350402,18.867924528301884,16.981132075471695,14.824797843665767,0.5390835579514824,4.851752021563342,6.738544474393531,11
k,18.295739348370926,18.295739348370926,18.796992481203006,16.791979949874687,14.786967418546364,1.2531328320802004,5.263157894736842,6.516290726817042,11
k,11.934156378600823,15.843621399176955,17.695473251028808,16.46090534979424,15.843621399176955,10.493827160493828,8.436213991769547,3.292181069958848,11
k,12.323232323232324,15.353535353535353,18.383838383838384,16.565656565656564,16.767676767676768,10.1010101010101,8.484848484848484,2.0202020202020203,11
k,15.027322404371587,16.939890710382514,18.579234972677597,15.846994535519126,15.846994535519126,6.830601092896176,7.3770491803278695,3.5519125683060113,11
k,16.577540106951872,17.379679144385026,18.449197860962567,15.508021390374333,13.636363636363637,3.4759358288770055,7.486631016042781,7.486631016042781,11
k,13.08980213089802,16.7427701674277,17.960426179604262,16.7427701674277,16.894977168949772,9.58904109589041,7.00152207001522,1.97869101978691,11
k,13.90134529147982,17.48878923766816,17.937219730941706,16.367713004484305,15.695067264573991,8.295964125560538,6.95067264573991,3.3632286995515694,11
k,18.5378590078329,18.5378590078329,19.321148825065276,16.187989556135772,15.665796344647521,1.8276762402088775,5.221932114882507,4.699738903394256,11
k,15.233415233415235,16.953316953316953,18.42751842751843,16.461916461916463,15.47911547911548,5.651105651105651,7.125307125307126,4.6683046683046685,11
k,17.665615141955836,17.981072555205046,19.24290220820189,16.08832807570978,16.08832807570978,3.1545741324921135,5.678233438485804,4.100946372239747,11
k,16.379310344827584,16.954022988505745,18.67816091954023,18.39080459770115,16.666666666666664,3.4482758620689653,5.172413793103448,4.310344827586206,11
k,18.287037037037038,18.287037037037038,18.75,16.89814814814815,14.583333333333334,0.9259259259259259,5.324074074074074,6.944444444444445,11
k,13.802083333333334,16.145833333333336,18.229166666666668,14.062500000000002,13.802083333333334,8.072916666666668,9.895833333333334,5.989583333333334,11
k,10.526315789473683,16.39676113360324,17.408906882591094,16.59919028340081,16.39676113360324,12.955465587044534,8.299595141700404,1.417004048582996,11
k,11.981566820276498,16.820276497695854,17.741935483870968,16.820276497695854,16.589861751152075,10.829493087557603,7.373271889400922,1.8433179723502304,11
k,12.919896640826872,16.020671834625322,18.34625322997416,14.987080103359173,15.503875968992247,9.560723514211885,9.302325581395348,3.3591731266149867,11
k,15.819209039548022,17.796610169491526,18.361581920903955,16.666666666666668,15.536723163841808,5.36723163841808,6.214689265536723,4.237288135593221,11
k,14.538310412573672,17.68172888015717,18.271119842829076,16.699410609037326,16.30648330058939,7.465618860510805,6.286836935166994,2.7504911591355596,11
k,17.73049645390071,18.085106382978726,19.148936170212767,15.24822695035461,15.24822695035461,3.1914893617021276,6.382978723404255,4.964539007092199,11
k,14.591439688715953,17.315175097276263,18.09338521400778,16.53696498054475,16.147859922178988,7.198443579766537,6.614785992217899,3.501945525291829,11
k,13.642756680731363,16.59634317862166,18.143459915611814,17.018284106891702,16.0337552742616,7.876230661040787,7.172995780590717,3.5161744022503516,11
k,16.853932584269664,16.853932584269664,19.10112359550562,17.228464419475657,16.10486891385768,2.9962546816479403,5.992509363295881,4.868913857677903,11
k,17.209302325581394,18.372093023255815,18.837209302325583,16.74418604651163,15.813953488372093,3.488372093023256,5.348837209302325,4.186046511627907,11
k,19.298245614035086,19.047619047619047,19.298245614035086,15.538847117794486,14.536340852130325,0.5012531328320802,5.513784461152882,6.265664160401002,11
k,14.201183431952664,16.765285996055226,18.14595660749507,16.765285996055226,15.384615384615385,7.100591715976332,7.297830374753452,4.339250493096647,11
k,12.525667351129362,16.427104722792606,18.069815195071868,16.632443531827516,17.04312114989733,10.472279260780287,7.392197125256673,1.4373716632443532,11
k,10.090361445783133,16.114457831325304,17.168674698795183,15.963855421686748,15.512048192771086,13.554216867469881,9.186746987951809,2.4096385542168677,11
k,11.481481481481481,15.925925925925926,17.59259259259259,16.48148148148148,15.925925925925926,11.11111111111111,8.518518518518517,2.962962962962963,11
k,16.034985422740526,17.49271137026239,18.658892128279884,16.3265306122449,16.3265306122449,5.247813411078718,6.122448979591837,3.7900874635568513,11
k,16.20253164556962,17.468354430379748,18.734177215189874,17.468354430379748,16.70886075949367,4.556962025316456,5.3164556962025316,3.5443037974683547,11
k,11.728395061728394,15.895061728395062,17.74691358024691,16.203703703703702,15.432098765432098,10.648148148148147,8.796296296296296,3.5493827160493825,11
k,14.87603305785124,16.735537190082646,18.388429752066116,16.322314049586776,15.495867768595042,6.404958677685951,7.231404958677686,4.545454545454546,11
k,11.363636363636363,14.335664335664335,22.727272727272727,13.636363636363635,13.81118881118881,7.867132867132867,13.81118881118881,2.4475524475524475,11
k,10.38961038961039,16.017316017316016,17.532467532467532,16.666666666666668,17.0995670995671,13.203463203463203,8.225108225108226,0.8658008658008658,11
k,13.302752293577983,17.201834862385322,18.119266055045873,17.201834862385322,16.972477064220186,8.944954128440367,6.422018348623854,1.834862385321101,11
k,14.205607476635514,17.570093457943926,18.130841121495326,15.887850467289718,15.327102803738317,7.663551401869158,7.289719626168224,3.925233644859813,11
k,17.301038062283737,18.33910034602076,19.377162629757784,17.64705882352941,17.993079584775085,3.460207612456747,4.1522491349480966,1.7301038062283736,11
k,18.30238726790451,18.30238726790451,19.09814323607427,16.180371352785148,15.119363395225466,1.5915119363395227,5.57029177718833,5.83554376657825,11
k,13.785557986870897,17.286652078774615,17.943107221006564,16.192560175054705,15.536105032822757,8.315098468271335,7.2210065645514225,3.719912472647702,11
k,17.02127659574468,17.62917933130699,18.84498480243161,15.19756838905775,14.285714285714285,3.343465045592705,7.2948328267477205,6.382978723404255,11
k,18.120805369127517,18.456375838926174,19.46308724832215,18.120805369127517,18.120805369127517,2.348993288590604,3.3557046979865772,2.0134228187919465,11
k,15.076335877862597,17.748091603053435,18.129770992366414,15.648854961832063,16.22137404580153,7.633587786259542,6.6793893129771,2.8625954198473282,11
k,17.59036144578313,17.349397590361445,18.072289156626507,15.662650602409638,11.566265060240964,0.963855421686747,7.710843373493976,11.08433734939759,11
k,16.27906976744186,17.173524150268335,18.6046511627907,16.99463327370304,15.384615384615385,3.7567084078711988,6.2611806797853315,5.545617173524151,11
k,13.882352941176471,16.705882352941178,18.352941176470587,17.88235294117647,17.41176470588235,7.529411764705882,6.117647058823529,2.1176470588235294,11
k,16.01642710472279,17.453798767967147,18.069815195071868,16.83778234086242,16.427104722792606,5.338809034907597,5.749486652977413,4.1067761806981515,11
k,13.157894736842104,16.52046783625731,17.543859649122805,16.374269005847953,14.035087719298245,7.894736842105263,8.333333333333332,6.140350877192982,11
k,13.193116634799235,16.826003824091778,17.782026768642446,16.252390057361378,15.105162523900573,8.795411089866157,7.839388145315487,4.2065009560229445,11
k,17.613636363636363,18.18181818181818,18.56060606060606,13.068181818181818,10.416666666666666,1.7045454545454546,9.469696969696969,10.984848484848484,11
k,17.548076923076923,17.78846153846154,18.509615384615387,16.346153846153847,13.942307692307693,1.9230769230769231,6.25,7.6923076923076925,11
k,15.104166666666668,16.927083333333336,17.96875,16.666666666666668,14.583333333333334,5.729166666666667,7.031250000000001,5.989583333333334,11
k,14.25,17.25,18.25,17.5,18.0,8.0,5.5,1.25,11
k,15.34090909090909,16.098484848484848,18.18181818181818,16.098484848484848,16.666666666666668,6.4393939393939394,7.386363636363637,3.787878787878788,11
k,11.720226843100189,16.8241965973535,17.391304347826086,15.879017013232515,15.689981096408317,11.531190926275993,8.31758034026465,2.6465028355387523,11
k,13.157894736842104,17.32456140350877,17.982456140350877,15.57017543859649,15.57017543859649,9.429824561403509,7.894736842105263,3.070175438596491,11
k,13.25301204819277,16.46586345381526,17.8714859437751,16.265060240963855,16.265060240963855,9.036144578313253,7.6305220883534135,3.21285140562249,11
k,11.554621848739496,16.596638655462186,17.647058823529413,16.596638655462186,17.016806722689076,11.764705882352942,7.563025210084033,1.2605042016806722,11
k,15.976331360946746,17.45562130177515,18.639053254437872,17.75147928994083,16.568047337278106,4.733727810650888,5.325443786982249,3.550295857988166,11
k,14.046822742474916,16.387959866220736,18.729096989966557,17.391304347826086,18.06020066889632,7.6923076923076925,6.354515050167224,1.3377926421404682,11
k,16.077170418006432,18.006430868167204,18.327974276527332,17.041800643086816,17.363344051446944,5.466237942122187,5.144694533762058,2.572347266881029,11
k,10.273081924577374,15.994798439531861,17.425227568270483,16.514954486345907,16.384915474642394,13.263979193758129,8.58257477243173,1.5604681404421328,11
k,14.135021097046414,17.29957805907173,18.143459915611814,16.455696202531644,16.033755274261605,8.016877637130802,6.962025316455696,2.9535864978902953,11
k,15.724815724815725,16.461916461916463,18.181818181818183,17.69041769041769,14.742014742014742,3.43980343980344,6.633906633906634,7.125307125307126,11
k,14.925373134328359,17.16417910447761,18.470149253731343,16.6044776119403,16.231343283582092,6.7164179104477615,6.7164179104477615,3.1716417910447765,11
k,15.418502202643172,17.841409691629956,18.72246696035242,17.621145374449338,17.400881057268723,5.947136563876652,5.066079295154185,1.9823788546255505,11
k,14.634146341463415,16.851441241685144,18.403547671840357,17.073170731707318,16.186252771618626,6.651884700665189,6.651884700665189,3.5476718403547673,11
k,16.99604743083004,18.18181818181818,18.972332015810277,15.41501976284585,15.810276679841897,4.3478260869565215,6.324110671936759,3.952569169960474,11
k,12.939297124600639,16.61341853035144,18.210862619808307,16.93290734824281,17.252396166134183,9.584664536741213,7.0287539936102235,1.4376996805111821,11
k,13.717693836978132,16.8986083499006,18.09145129224652,15.904572564612327,15.308151093439365,8.151093439363818,7.952286282306163,3.9761431411530817,11
k,11.958762886597938,16.49484536082474,17.938144329896907,17.11340206185567,17.31958762886598,10.927835051546392,7.216494845360824,1.0309278350515463,11
k,13.506493506493506,17.66233766233766,18.18181818181818,17.4025974025974,17.66233766233766,9.09090909090909,5.7142857142857135,0.7792207792207791,11
k,13.944954128440369,17.61467889908257,18.1651376146789,15.963302752293579,15.77981651376147,8.623853211009175,7.155963302752294,2.7522935779816518,11
k,12.272727272727272,16.818181818181817,17.954545454545453,17.045454545454543,17.5,10.681818181818182,6.818181818181818,0.9090909090909091,11
k,12.020033388981636,16.86143572621035,17.863105175292155,17.195325542570952,17.362270450751254,11.018363939899833,6.844741235392321,0.8347245409015025,11
k,16.129032258064516,15.770609318996415,19.35483870967742,17.56272401433692,17.204301075268816,3.942652329749104,6.451612903225806,3.5842293906810037,11
k,17.36111111111111,17.36111111111111,18.40277777777778,16.319444444444443,15.972222222222221,3.4722222222222223,5.902777777777778,5.208333333333333,11
k,16.435185185185187,17.59259259259259,18.51851851851852,16.203703703703702,14.583333333333334,3.935185185185185,6.712962962962963,6.018518518518518,11
k,15.555555555555555,17.77777777777778,18.271604938271604,16.296296296296294,15.802469135802468,5.925925925925926,6.172839506172839,4.197530864197531,11
k,13.443830570902394,16.75874769797422,18.23204419889503,16.022099447513813,15.65377532228361,8.655616942909761,7.918968692449355,3.314917127071823,11
k,12.213740458015268,16.984732824427482,17.938931297709924,16.793893129770993,16.984732824427482,10.877862595419849,7.061068702290076,1.1450381679389314,11
k,16.622691292875988,17.941952506596305,18.46965699208443,16.622691292875988,16.358839050131927,4.74934036939314,5.54089709762533,3.6939313984168867,11
k,12.577319587628866,14.432989690721648,18.556701030927833,16.70103092783505,16.082474226804123,8.65979381443299,9.278350515463917,3.7113402061855667,11
k,13.317191283292978,17.433414043583536,18.159806295399516,16.949152542372882,16.949152542372882,9.200968523002421,6.5375302663438255,1.4527845036319613,11
k,17.12962962962963,18.055555555555557,18.75,16.89814814814815,15.277777777777779,3.009259259259259,5.555555555555555,5.324074074074074,11
k,13.905930470347649,16.56441717791411,18.20040899795501,17.38241308793456,17.38241308793456,7.975460122699387,6.339468302658487,2.2494887525562373,11
k,13.076923076923078,16.153846153846153,18.0,17.230769230769234,16.153846153846153,8.615384615384617,7.384615384615385,3.384615384615385,11
k,16.414141414141415,17.67676767676768,18.434343434343436,15.151515151515152,13.383838383838384,3.787878787878788,7.828282828282829,7.3232323232323235,11
k,15.945330296127562,17.767653758542142,18.223234624145785,16.40091116173121,14.80637813211845,5.0113895216400905,6.378132118451025,5.466970387243736,11
k,12.721893491124261,17.159763313609467,18.04733727810651,16.86390532544379,17.159763313609467,10.059171597633137,6.8047337278106514,1.183431952662722,11
k,13.670886075949369,17.468354430379748,17.721518987341774,15.696202531645572,14.936708860759495,8.60759493670886,7.59493670886076,4.30379746835443,11
k,16.87344913151365,18.36228287841191,18.610421836228287,15.88089330024814,14.640198511166254,3.7220843672456576,6.451612903225807,5.459057071960298,11
k,11.738484398216938,15.453194650817236,21.2481426448737,13.967310549777118,13.670133729569093,8.469539375928678,12.332838038632987,3.1203566121842496,11
k,11.921708185053381,16.014234875444842,17.793594306049823,16.19217081850534,15.836298932384343,10.854092526690392,8.540925266903916,2.8469750889679717,11
k,13.568773234200743,17.100371747211895,17.843866171003718,16.171003717472118,16.171003717472118,9.107806691449813,7.24907063197026,2.7881040892193307,11
k,17.938931297709924,18.511450381679392,18.893129770992367,14.694656488549619,13.3587786259542,2.099236641221374,7.061068702290076,7.442748091603054,11
k,15.90106007067138,16.431095406360424,18.021201413427562,16.607773851590107,12.897526501766786,3.1802120141342756,7.773851590106007,9.187279151943462,11
k,13.38432122370937,17.399617590822178,17.97323135755258,15.678776290630974,15.48757170172084,9.369024856596559,7.648183556405353,3.0592734225621414,11
k,15.668202764976959,17.972350230414747,18.663594470046082,16.820276497695854,16.820276497695854,5.990783410138249,5.529953917050691,2.5345622119815667,11
k,15.882352941176471,17.45098039215686,18.823529411764707,17.058823529411764,16.862745098039216,5.490196078431373,5.686274509803922,2.7450980392156863,11
k,12.842105263157894,15.578947368421051,18.31578947368421,16.0,15.578947368421051,8.631578947368421,9.052631578947368,4.0,11
k,14.519906323185012,17.56440281030445,18.26697892271663,16.861826697892273,16.627634660421545,7.728337236533958,6.088992974238876,2.34192037470726,11
k,15.88785046728972,17.289719626168225,18.69158878504673,17.990654205607477,17.757009345794394,5.140186915887851,4.906542056074766,2.336448598130841,11
k,13.768115942028984,15.700483091787438,18.115942028985508,17.391304347826086,15.700483091787438,6.763285024154589,7.487922705314009,5.0724637681159415,11
k,14.814814814814815,17.37891737891738,18.51851851851852,17.663817663817664,17.37891737891738,6.837606837606838,5.413105413105413,1.9943019943019944,11
k,14.985590778097983,17.579250720461097,18.443804034582133,16.42651296829971,16.138328530259365,6.628242074927954,6.628242074927954,3.170028818443804,11
k,16.525423728813557,17.796610169491526,18.85593220338983,16.737288135593218,16.525423728813557,4.4491525423728815,5.508474576271186,3.601694915254237,11
k,12.573964497041421,16.71597633136095,17.75147928994083,16.568047337278106,16.568047337278106,10.207100591715976,7.396449704142012,2.2189349112426036,11
k,13.980582524271844,17.475728155339805,17.864077669902912,16.11650485436893,15.922330097087379,8.54368932038835,6.990291262135922,3.1067961165048543,11
k,17.477876106194692,18.36283185840708,19.026548672566374,16.371681415929203,15.707964601769913,3.3185840707964602,5.530973451327434,4.20353982300885,11
k,17.865429234338745,18.79350348027842,19.02552204176334,16.70533642691415,16.009280742459396,2.5522041763341066,4.872389791183294,4.176334106728538,11
k,15.04237288135593,17.796610169491526,18.64406779661017,17.372881355932204,17.372881355932204,6.779661016949152,5.296610169491525,1.694915254237288,11
k,10.64891846921797,16.139767054908486,17.63727121464226,16.472545757071547,16.472545757071547,12.81198003327787,8.48585690515807,1.3311148086522462,11
k,16.268980477223426,17.570498915401302,18.43817787418655,17.136659436008678,16.702819956616054,4.7722342733188725,5.42299349240781,3.6876355748373104,11
k,16.145833333333336,18.229166666666668,18.75,17.96875,17.447916666666668,4.947916666666667,4.427083333333334,2.0833333333333335,11
k,12.022900763358779,16.603053435114504,17.938931297709924,17.17557251908397,17.17557251908397,10.877862595419849,7.061068702290076,1.1450381679389314,11
k,11.643835616438356,16.164383561643834,17.80821917808219,15.89041095890411,15.753424657534246,11.232876712328766,8.767123287671232,2.73972602739726,11
k,15.843270868824531,17.37649063032368,18.398637137989777,16.35434412265758,15.161839863713798,4.940374787052811,6.643952299829642,5.281090289608177,11
k,15.405405405405407,16.216216216216218,18.64864864864865,16.756756756756758,15.675675675675677,4.864864864864865,7.297297297297297,5.135135135135135,11
k,12.648221343873518,16.99604743083004,18.18181818181818,16.99604743083004,17.391304347826086,10.276679841897232,6.719367588932807,0.7905138339920948,11
k,12.142857142857142,15.95238095238095,18.095238095238095,17.142857142857142,17.38095238095238,10.476190476190476,7.3809523809523805,1.4285714285714284,11
k,12.612612612612613,16.216216216216218,17.792792792792792,15.99099099099099,16.44144144144144,10.36036036036036,8.108108108108109,2.4774774774774775,11
k,12.660550458715598,16.3302752293578,18.1651376146789,16.3302752293578,16.51376146788991,10.091743119266056,7.889908256880735,2.0183486238532113,11
k,15.601023017902815,17.39130434782609,18.670076726342714,16.87979539641944,16.36828644501279,5.3708439897698215,6.138107416879796,3.5805626598465476,11
k,12.080536912751679,16.2751677852349,17.617449664429532,16.2751677852349,15.771812080536913,10.738255033557047,8.221476510067115,3.0201342281879198,11
k,15.555555555555557,16.339869281045754,18.69281045751634,15.686274509803923,14.11764705882353,4.575163398692811,8.23529411764706,6.797385620915033,11
k,15.753424657534246,17.80821917808219,18.493150684931507,15.753424657534246,14.61187214611872,5.0228310502283104,7.077625570776255,5.47945205479452,11
k,17.373737373737374,17.575757575757574,18.78787878787879,15.757575757575758,13.93939393939394,2.2222222222222223,7.070707070707071,7.2727272727272725,11
k,15.5,16.75,18.5,17.5,16.0,4.75,6.25,4.75,11
k,12.302284710017576,15.817223198594025,18.101933216168717,16.520210896309315,16.168717047451672,9.84182776801406,8.260105448154658,2.9876977152899826,11
k,15.059221658206429,17.93570219966159,18.274111675126903,16.751269035532996,16.751269035532996,7.106598984771574,5.752961082910321,2.3688663282571913,11
k,17.1875,18.229166666666668,18.75,17.447916666666668,15.885416666666668,2.8645833333333335,4.947916666666667,4.6875,11
k,15.120274914089347,17.18213058419244,18.556701030927837,17.869415807560138,17.869415807560138,6.529209621993127,5.154639175257732,1.718213058419244,11
k,12.944983818770226,17.15210355987055,18.122977346278315,17.15210355987055,17.475728155339805,9.70873786407767,6.472491909385113,0.970873786407767,11
k,13.0859375,16.6015625,17.7734375,16.40625,15.4296875,8.984375,7.8125,3.90625,11
k,13.730569948186528,16.83937823834197,18.134715025906733,16.32124352331606,16.06217616580311,8.290155440414507,7.512953367875647,3.10880829015544,11
k,10.693069306930694,15.247524752475249,17.821782178217823,17.02970297029703,17.02970297029703,12.277227722772277,8.514851485148515,1.3861386138613863,11
k,18.5501066098081,18.5501066098081,19.189765458422173,16.417910447761194,15.35181236673774,1.4925373134328357,5.117270788912579,5.330490405117271,11
k,11.174242424242424,16.477272727272727,17.234848484848484,16.856060606060606,16.666666666666668,12.121212121212121,7.575757575757576,1.893939393939394,11
k,13.360323886639677,16.80161943319838,17.813765182186234,16.194331983805668,16.39676113360324,9.31174089068826,7.28744939271255,2.834008097165992,11
k,17.613636363636367,18.75,19.03409090909091,17.897727272727273,17.329545454545457,2.8409090909090913,3.6931818181818183,2.8409090909090913,11
k,13.649851632047477,17.2106824925816,18.100890207715132,16.32047477744807,16.02373887240356,8.6053412462908,7.121661721068248,2.9673590504451037,11
k,11.780104712041885,15.706806282722512,18.06282722513089,17.015706806282722,17.277486910994764,10.732984293193716,7.853403141361256,1.5706806282722514,11
k,11.764705882352942,16.526610644257705,17.647058823529413,15.686274509803923,15.266106442577032,11.204481792717086,8.823529411764707,3.081232492997199,11
k,12.464589235127479,16.430594900849858,18.13031161473088,16.997167138810198,17.56373937677054,10.19830028328612,7.0821529745042495,1.13314447592068,11
k,17.754569190600524,18.01566579634465,18.5378590078329,17.232375979112273,16.187989556135772,2.8720626631853787,4.699738903394256,4.699738903394256,11
k,12.535211267605634,16.338028169014084,17.887323943661972,15.211267605633804,14.929577464788734,10.140845070422536,9.295774647887324,3.6619718309859155,11
k,15.853658536585366,17.682926829268293,18.902439024390244,17.378048780487806,17.073170731707318,5.182926829268292,5.48780487804878,2.4390243902439024,11
k,13.333333333333332,17.36842105263158,17.719298245614034,16.842105263157894,15.789473684210526,8.771929824561402,6.842105263157895,3.333333333333333,11
k,13.013698630136986,17.579908675799086,18.036529680365295,17.123287671232877,17.35159817351598,9.817351598173515,6.164383561643835,0.91324200913242,11
k,14.575645756457565,17.15867158671587,17.89667896678967,15.129151291512915,14.022140221402214,7.011070110701107,8.302583025830259,5.904059040590406,11
k,18.014705882352942,17.647058823529413,19.11764705882353,17.647058823529413,16.176470588235297,1.4705882352941178,4.779411764705882,5.147058823529412,11
k,13.556338028169012,17.6056338028169,18.133802816901408,16.725352112676056,16.725352112676056,9.154929577464788,6.514084507042253,1.584507042253521,11
k,16.19318181818182,16.761363636363637,19.31818181818182,18.181818181818183,18.465909090909093,4.545454545454546,4.829545454545455,1.7045454545454546,11
k,16.397849462365592,16.93548387096774,18.279569892473116,16.129032258064516,13.978494623655912,3.494623655913978,7.258064516129032,7.526881720430107,11
k,15.86021505376344,18.01075268817204,18.279569892473116,16.397849462365592,16.397849462365592,6.182795698924731,5.64516129032258,3.225806451612903,11
k,16.27906976744186,16.569767441860467,18.895348837209305,17.151162790697676,15.406976744186048,3.488372093023256,6.686046511627907,5.523255813953488,11
