target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
p,14.366197183098592,16.056338028169016,18.028169014084508,18.028169014084508,17.464788732394368,7.042253521126761,6.19718309859155,2.8169014084507045,32.54817987152035,17.451820128479657,29.657387580299787,20.342612419700213,69.6969696969697,3.0303030303030303,19.696969696969695,7.575757575757576,22
p,14.0,16.5,18.5,17.75,16.75,7.25,6.5,2.75,31.936685288640597,18.063314711359403,33.05400372439478,16.945996275605214,61.72839506172839,2.4691358024691357,24.691358024691358,11.11111111111111,22
p,14.62686567164179,16.417910447761194,18.80597014925373,18.208955223880594,17.611940298507463,6.26865671641791,5.970149253731343,2.08955223880597,34.12698412698413,15.873015873015873,31.405895691609977,18.594104308390023,65.21739130434783,2.898550724637681,23.18840579710145,8.695652173913043,22
p,14.66275659824047,17.008797653958947,18.181818181818183,17.888563049853374,17.595307917888565,7.038123167155426,5.571847507331379,2.0527859237536656,31.476683937823832,18.523316062176164,30.699481865284973,19.300518134715023,69.6969696969697,3.0303030303030303,19.696969696969695,7.575757575757576,22
p,13.69047619047619,16.666666666666668,18.452380952380953,17.857142857142858,17.55952380952381,8.035714285714286,6.25,1.4880952380952381,31.372549019607842,18.627450980392155,31.25,18.75,63.235294117647065,2.9411764705882355,26.47058823529412,7.352941176470589,22
p,14.411764705882353,15.882352941176471,18.823529411764707,18.235294117647058,17.35294117647059,6.176470588235294,6.470588235294118,2.6470588235294117,34.75609756097561,15.24390243902439,33.90243902439024,16.097560975609756,62.85714285714286,2.857142857142857,24.285714285714285,10.0,22
p,15.895953757225435,17.052023121387286,18.78612716763006,18.208092485549134,18.208092485549134,5.202312138728324,4.913294797687862,1.7341040462427748,34.34959349593496,15.65040650406504,33.23170731707317,16.76829268292683,72.85714285714286,2.857142857142857,18.571428571428573,5.714285714285714,22
p,14.887640449438203,15.730337078651687,18.820224719101127,18.258426966292134,16.853932584269664,5.337078651685394,6.460674157303371,3.6516853932584272,34.96732026143791,15.032679738562093,33.44226579520697,16.55773420479303,63.013698630136986,2.73972602739726,21.91780821917808,12.32876712328767,22
p,14.861460957178842,16.120906801007557,18.639798488664987,18.1360201511335,16.624685138539043,5.541561712846348,6.297229219143577,3.7783375314861463,32.12180746561886,17.87819253438114,33.30058939096267,16.699410609037326,63.75,2.5,21.25,12.5,22
p,13.93643031784841,16.13691931540342,18.337408312958434,17.359413202933986,15.89242053789731,6.845965770171149,7.334963325183374,4.156479217603912,33.88429752066116,16.115702479338843,35.0206611570248,14.979338842975206,58.02469135802469,2.4691358024691357,24.691358024691358,14.814814814814813,22
p,14.893617021276595,16.75531914893617,18.617021276595743,18.351063829787233,17.28723404255319,5.851063829787234,5.585106382978723,2.6595744680851063,33.27205882352941,16.72794117647059,32.26102941176471,17.738970588235297,67.10526315789474,2.6315789473684212,21.05263157894737,9.210526315789474,22
p,15.714285714285714,17.428571428571427,18.857142857142858,18.285714285714285,17.71428571428571,5.142857142857142,4.857142857142857,2.0,34.33609958506224,15.66390041493776,31.95020746887967,18.04979253112033,70.83333333333333,2.7777777777777777,18.055555555555554,8.333333333333332,22
p,15.915915915915916,17.41741741741742,18.91891891891892,18.01801801801802,17.41741741741742,4.804804804804805,5.105105105105105,2.4024024024024024,34.810126582278485,15.18987341772152,32.06751054852321,17.932489451476794,69.56521739130434,2.898550724637681,17.391304347826086,10.144927536231885,22
p,14.560439560439562,16.483516483516485,18.40659340659341,17.857142857142858,17.582417582417584,6.868131868131869,6.043956043956045,2.197802197802198,32.696390658174096,17.303609341825904,33.01486199575372,16.985138004246284,66.66666666666666,2.7777777777777777,23.61111111111111,6.944444444444445,22
p,15.126050420168067,16.80672268907563,18.76750700280112,18.207282913165265,17.366946778711483,5.602240896358543,5.602240896358543,2.5210084033613445,34.23913043478261,15.76086956521739,33.15217391304348,16.84782608695652,67.12328767123287,2.73972602739726,20.54794520547945,9.58904109589041,22
p,14.285714285714286,16.836734693877553,18.367346938775512,17.602040816326532,16.581632653061224,6.887755102040816,6.377551020408164,3.0612244897959187,32.961460446247465,17.038539553752535,30.22312373225152,19.776876267748477,62.820512820512825,2.5641025641025643,23.07692307692308,11.53846153846154,22
p,13.72549019607843,16.91176470588235,18.38235294117647,17.892156862745097,17.15686274509804,7.8431372549019605,6.127450980392156,1.9607843137254901,35.9882005899705,14.011799410029498,27.5811209439528,22.418879056047196,63.41463414634146,2.4390243902439024,25.609756097560975,8.536585365853659,22
p,15.258855585831064,16.62125340599455,18.25613079019074,17.983651226158038,16.89373297002725,5.722070844686649,5.722070844686649,3.5422343324250685,34.86140724946695,15.138592750533048,30.38379530916844,19.616204690831555,70.0,2.857142857142857,15.714285714285715,11.428571428571429,22
p,15.642458100558658,17.039106145251395,18.71508379888268,17.877094972067038,16.75977653631285,5.027932960893854,5.58659217877095,3.3519553072625694,33.90410958904109,16.095890410958905,31.164383561643834,18.835616438356162,67.12328767123287,2.73972602739726,17.80821917808219,12.32876712328767,22
p,14.588859416445624,16.445623342175068,18.56763925729443,17.77188328912467,16.71087533156499,6.366047745358091,6.366047745358091,3.1830238726790454,33.408577878103834,16.591422121896162,30.58690744920993,19.41309255079007,63.15789473684211,2.6315789473684212,22.368421052631582,11.842105263157896,22
p,13.908872901678658,16.30695443645084,17.98561151079137,17.74580335731415,16.786570743405278,7.6738609112709835,6.474820143884893,3.117505995203837,33.542976939203356,16.457023060796644,31.656184486373164,18.343815513626833,64.55696202531647,2.5316455696202533,22.78481012658228,10.126582278481013,22
p,14.204545454545455,16.19318181818182,18.75,18.465909090909093,17.897727272727273,6.818181818181818,5.965909090909092,1.7045454545454546,32.94979079497908,17.05020920502092,36.92468619246862,13.07531380753138,65.27777777777777,2.7777777777777777,25.0,6.944444444444445,22
p,14.803625377643504,16.918429003021146,18.731117824773413,18.12688821752266,17.82477341389728,6.646525679758308,5.438066465256798,1.510574018126888,31.386861313868614,18.61313868613139,28.953771289537713,21.046228710462287,67.64705882352942,2.9411764705882355,22.058823529411768,7.352941176470589,22
p,14.705882352941178,17.058823529411764,18.529411764705884,17.647058823529413,17.058823529411764,6.764705882352941,5.882352941176471,2.3529411764705883,30.26634382566586,19.73365617433414,28.571428571428573,21.428571428571427,65.21739130434783,2.898550724637681,21.73913043478261,10.144927536231885,22
p,14.520547945205479,16.712328767123285,18.356164383561644,17.80821917808219,16.43835616438356,6.301369863013698,6.301369863013698,3.5616438356164384,33.920704845814974,16.079295154185022,32.59911894273127,17.400881057268723,63.013698630136986,2.73972602739726,21.91780821917808,12.32876712328767,22
p,13.477088948787062,16.172506738544474,18.598382749326145,18.059299191374663,17.78975741239892,8.086253369272237,6.469002695417789,1.3477088948787062,30.103092783505154,19.896907216494846,30.309278350515463,19.690721649484534,62.666666666666664,2.6666666666666665,28.0,6.666666666666666,22
p,15.083798882681563,16.75977653631285,18.71508379888268,17.877094972067038,17.039106145251395,5.865921787709497,5.865921787709497,2.793296089385475,32.20164609053498,17.79835390946502,29.83539094650206,20.164609053497944,65.75342465753424,2.73972602739726,20.54794520547945,10.95890410958904,22
p,14.87603305785124,17.079889807162534,18.457300275482094,17.90633608815427,16.804407713498623,6.0606060606060606,5.785123966942149,3.0303030303030303,33.073496659242764,16.92650334075724,30.51224944320713,19.487750556792875,65.75342465753424,2.73972602739726,20.54794520547945,10.95890410958904,22
p,14.917127071823206,17.12707182320442,18.50828729281768,17.955801104972377,17.12707182320442,6.3535911602209945,5.524861878453039,2.4861878453038675,33.82663847780127,16.173361522198732,30.021141649048626,19.978858350951374,67.12328767123287,2.73972602739726,20.54794520547945,9.58904109589041,22
p,13.602015113350125,15.869017632241814,17.884130982367758,17.632241813602015,17.38035264483627,8.312342569269521,6.801007556675063,2.5188916876574305,29.664570230607964,20.335429769392032,30.39832285115304,19.60167714884696,66.66666666666666,2.7777777777777777,23.61111111111111,6.944444444444445,22
p,14.247311827956988,16.129032258064516,18.279569892473116,17.741935483870968,16.397849462365592,6.720430107526881,6.720430107526881,3.7634408602150535,31.751824817518248,18.248175182481752,32.11678832116788,17.88321167883212,62.16216216216216,2.7027027027027026,24.324324324324323,10.81081081081081,22
p,15.135135135135137,16.486486486486488,18.37837837837838,17.83783783783784,17.027027027027028,5.9459459459459465,5.9459459459459465,3.2432432432432434,33.064516129032256,16.935483870967744,30.069124423963135,19.930875576036865,68.05555555555556,2.7777777777777777,20.833333333333332,8.333333333333332,22
p,13.648293963254593,15.748031496062993,18.37270341207349,17.84776902887139,16.53543307086614,7.349081364829396,7.086614173228346,3.4120734908136483,30.71748878923767,19.282511210762333,32.95964125560538,17.04035874439462,59.21052631578948,2.6315789473684212,26.315789473684212,11.842105263157896,22
p,14.565826330532213,15.966386554621849,18.487394957983195,17.92717086834734,17.086834733893557,6.442577030812325,6.442577030812325,3.081232492997199,31.49425287356322,18.50574712643678,28.50574712643678,21.49425287356322,64.78873239436619,2.816901408450704,21.12676056338028,11.267605633802816,22
p,14.360313315926895,16.710182767624023,18.5378590078329,18.276762402088774,17.4934725848564,6.7885117493472595,5.7441253263707575,2.088772845953003,33.99581589958159,16.00418410041841,32.42677824267782,17.573221757322173,66.23376623376623,2.5974025974025974,23.376623376623378,7.792207792207792,22
p,14.221218961625283,16.252821670428894,18.284424379232505,17.381489841986458,16.704288939051917,7.223476297968397,6.772009029345372,3.160270880361174,35.25046382189239,14.749536178107606,33.395176252319104,16.60482374768089,63.529411764705884,2.3529411764705883,24.705882352941178,9.411764705882353,22
p,13.903743315508022,15.775401069518717,18.716577540106954,17.914438502673796,17.112299465240643,6.951871657754011,6.951871657754011,2.6737967914438503,32.72058823529412,17.279411764705884,29.136029411764707,20.863970588235297,60.526315789473685,2.6315789473684212,26.315789473684212,10.526315789473685,22
p,13.715710723192021,16.458852867830423,18.204488778054863,17.955112219451372,16.708229426433917,7.4812967581047385,6.483790523690773,2.9925187032418954,32.0,18.0,29.200000000000003,20.8,62.025316455696206,2.5316455696202533,25.31645569620253,10.126582278481013,22
p,14.713896457765669,16.62125340599455,18.80108991825613,17.983651226158038,17.438692098092645,6.267029972752044,5.994550408719347,2.1798365122615806,31.515151515151516,18.484848484848484,29.19191919191919,20.808080808080806,65.33333333333333,2.6666666666666665,22.666666666666664,9.333333333333332,22
p,14.745308310991957,16.353887399463808,18.230563002680967,17.426273458445042,16.621983914209117,6.4343163538874,6.4343163538874,3.7533512064343166,32.95918367346939,17.040816326530614,27.857142857142858,22.142857142857142,65.27777777777777,2.7777777777777777,19.444444444444443,12.5,22
p,14.555256064690026,16.442048517520213,18.867924528301884,18.328840970350402,17.52021563342318,6.199460916442048,5.929919137466307,2.1563342318059298,31.984585741811177,18.015414258188827,29.96146435452794,20.038535645472063,64.93506493506493,2.5974025974025974,23.376623376623378,9.09090909090909,22
p,14.016172506738544,15.902964959568733,18.867924528301884,18.328840970350402,18.059299191374663,7.277628032345013,6.199460916442048,1.3477088948787062,30.16304347826087,19.83695652173913,28.985507246376812,21.014492753623188,64.47368421052632,2.6315789473684212,26.315789473684212,6.578947368421053,22
r,12.648221343873518,15.41501976284585,17.984189723320156,16.40316205533597,14.82213438735178,8.49802371541502,9.09090909090909,5.138339920948616,24.838187702265373,25.161812297734627,25.809061488673137,24.19093851132686,48.0,3.0,30.0,19.0,23
r,13.93643031784841,16.13691931540342,17.359413202933986,16.381418092909534,13.93643031784841,6.845965770171149,8.312958435207824,7.090464547677262,34.01639344262295,15.98360655737705,28.48360655737705,21.516393442622952,53.33333333333333,4.0,18.666666666666664,24.0,23
r,13.716814159292037,15.707964601769913,17.920353982300885,16.15044247787611,14.15929203539823,6.858407079646018,8.849557522123895,6.6371681415929205,23.857404021937842,26.142595978062158,25.685557586837295,24.314442413162705,50.0,3.3333333333333335,23.333333333333336,23.333333333333336,23
r,13.785557986870897,16.411378555798688,17.505470459518598,16.63019693654267,13.785557986870897,6.783369803063457,8.096280087527353,7.00218818380744,25.324675324675322,24.675324675324674,23.562152133580703,26.437847866419293,51.64835164835165,3.296703296703297,21.978021978021978,23.07692307692308,23
r,13.617021276595745,15.74468085106383,17.872340425531917,16.382978723404257,13.829787234042554,6.595744680851064,8.936170212765958,7.0212765957446805,18.6626746506986,31.3373253493014,24.9500998003992,25.0499001996008,48.387096774193544,3.225806451612903,24.731182795698924,23.655913978494624,23
r,14.798206278026907,17.26457399103139,17.937219730941706,15.695067264573991,13.452914798206278,5.829596412556054,8.071748878923767,6.95067264573991,21.604938271604937,28.39506172839506,24.867724867724867,25.13227513227513,52.22222222222222,3.3333333333333335,18.88888888888889,25.555555555555557,23
r,13.188976377952757,15.157480314960631,17.125984251968504,16.535433070866144,13.779527559055119,7.480314960629921,9.05511811023622,7.677165354330709,23.232323232323232,26.767676767676768,24.747474747474747,25.252525252525253,52.38095238095238,3.571428571428571,17.857142857142858,26.19047619047619,23
r,13.737373737373737,15.757575757575758,17.97979797979798,15.555555555555555,13.333333333333334,6.666666666666667,9.494949494949495,7.474747474747475,25.632377740303543,24.36762225969646,28.24620573355818,21.753794266441822,45.91836734693878,3.0612244897959187,24.48979591836735,26.53061224489796,23
r,14.285714285714285,16.844349680170573,17.69722814498934,15.991471215351812,13.432835820895521,6.183368869936034,8.315565031982942,7.249466950959488,20.9471766848816,29.052823315118395,23.67941712204007,26.320582877959925,51.086956521739125,3.260869565217391,20.652173913043477,25.0,23
r,14.950980392156863,16.666666666666664,17.892156862745097,16.176470588235293,13.480392156862745,5.147058823529411,8.088235294117647,7.598039215686274,22.289156626506024,27.710843373493976,25.401606425702813,24.598393574297187,52.4390243902439,3.6585365853658534,18.29268292682927,25.609756097560975,23
r,14.192139737991267,16.812227074235807,17.90393013100437,15.72052401746725,13.973799126637555,6.7685589519650655,8.296943231441048,6.331877729257642,23.568702290076338,26.431297709923665,25.095419847328245,24.90458015267176,51.64835164835165,3.296703296703297,21.978021978021978,23.07692307692308,23
r,14.42080378250591,16.31205673758865,17.494089834515368,15.839243498817968,13.47517730496454,6.1465721040189125,8.51063829787234,7.801418439716312,16.70305676855895,33.29694323144105,24.78165938864629,25.218340611353714,51.21951219512195,3.6585365853658534,19.51219512195122,25.609756097560975,23
r,13.75,16.25,17.916666666666668,15.416666666666668,13.541666666666668,7.083333333333334,9.166666666666668,6.875,20.673076923076923,29.32692307692308,25.480769230769234,24.51923076923077,47.368421052631575,3.1578947368421053,24.210526315789473,25.263157894736842,23
r,13.38432122370937,16.061185468451242,17.590822179732314,15.48757170172084,13.766730401529637,7.839388145315487,9.177820267686425,6.692160611854685,22.93577981651376,27.06422018348624,24.587155963302752,25.412844036697248,48.0,3.0,25.0,24.0,23
r,14.516129032258064,16.589861751152075,17.741935483870968,16.820276497695854,14.055299539170507,5.76036866359447,7.6036866359447,6.912442396313364,26.908023483365948,23.09197651663405,25.342465753424655,24.65753424657534,54.651162790697676,3.488372093023256,19.767441860465116,22.093023255813954,23
r,14.099783080260304,16.052060737527114,17.570498915401302,16.052060737527114,13.66594360086768,6.507592190889371,8.676789587852495,7.375271149674621,24.851485148514854,25.14851485148515,26.237623762376238,23.762376237623762,51.76470588235294,3.5294117647058822,18.823529411764707,25.88235294117647,23
r,14.344262295081968,16.393442622950822,17.62295081967213,15.778688524590164,13.524590163934427,6.147540983606557,8.60655737704918,7.581967213114754,15.517241379310345,34.48275862068965,24.239350912778903,25.760649087221093,51.64835164835165,3.296703296703297,18.681318681318682,26.373626373626376,23
r,15.306122448979592,16.581632653061224,17.602040816326532,16.581632653061224,13.520408163265307,4.591836734693878,7.653061224489796,8.16326530612245,27.511415525114153,22.488584474885844,26.82648401826484,23.173515981735157,55.12820512820513,3.8461538461538467,15.384615384615387,25.641025641025642,23
r,14.617169373549883,16.70533642691415,17.633410672853827,16.937354988399072,13.921113689095128,5.56844547563805,7.424593967517401,7.192575406032482,25.40650406504065,24.59349593495935,24.390243902439025,25.609756097560975,55.294117647058826,3.5294117647058822,18.823529411764707,22.35294117647059,23
r,15.363881401617249,16.981132075471695,17.78975741239892,16.442048517520213,13.477088948787062,4.582210242587601,7.547169811320754,7.816711590296495,27.865168539325843,22.134831460674157,26.06741573033708,23.93258426966292,54.666666666666664,4.0,16.0,25.333333333333332,23
r,12.371134020618555,15.876288659793813,17.525773195876287,16.082474226804123,14.432989690721648,9.278350515463917,9.072164948453608,5.360824742268041,27.310924369747898,22.689075630252102,24.894957983193276,25.105042016806724,46.39175257731958,4.123711340206185,29.896907216494842,19.58762886597938,23
r,15.384615384615387,17.032967032967033,17.857142857142858,16.20879120879121,13.186813186813188,4.395604395604396,7.692307692307693,8.241758241758243,26.039119804400976,23.96088019559902,25.30562347188264,24.69437652811736,53.33333333333333,4.0,16.0,26.666666666666664,23
r,14.527845036319613,16.707021791767556,17.675544794188863,16.46489104116223,13.801452784503631,5.811138014527845,7.74818401937046,7.263922518159807,27.564102564102562,22.435897435897434,26.175213675213673,23.824786324786324,53.65853658536585,3.6585365853658534,19.51219512195122,23.170731707317074,23
r,14.61187214611872,16.894977168949772,17.80821917808219,16.210045662100455,13.926940639269406,5.93607305936073,7.76255707762557,6.8493150684931505,28.57142857142857,21.428571428571427,24.6031746031746,25.396825396825395,54.02298850574712,3.4482758620689653,19.54022988505747,22.988505747126435,23
r,14.222222222222221,16.22222222222222,17.555555555555554,15.777777777777777,13.555555555555555,6.444444444444444,8.666666666666666,7.555555555555555,27.151639344262296,22.848360655737707,24.487704918032787,25.512295081967213,50.574712643678154,3.4482758620689653,20.689655172413794,25.287356321839077,23
r,13.709677419354838,16.129032258064516,17.54032258064516,16.532258064516128,14.11290322580645,6.854838709677419,8.266129032258064,6.854838709677419,23.81930184804928,26.18069815195072,22.99794661190965,27.00205338809035,52.68817204301075,3.225806451612903,21.50537634408602,22.58064516129032,23
r,14.37371663244353,16.83778234086242,18.069815195071868,16.01642710472279,14.168377823408624,6.365503080082135,8.008213552361395,6.160164271047227,25.046210720887245,24.953789279112755,24.861367837338264,25.13863216266174,53.06122448979592,3.0612244897959187,21.42857142857143,22.448979591836736,23
r,14.42080378250591,16.548463356973997,17.494089834515368,15.602836879432624,13.47517730496454,6.382978723404255,8.51063829787234,7.5650118203309695,29.504504504504506,20.495495495495497,23.1981981981982,26.8018018018018,51.21951219512195,3.6585365853658534,19.51219512195122,25.609756097560975,23
r,14.382022471910112,16.853932584269664,17.752808988764045,15.730337078651685,13.48314606741573,6.2921348314606735,8.314606741573034,7.191011235955056,27.600849256900215,22.39915074309979,23.7791932059448,26.220806794055203,51.13636363636364,3.409090909090909,20.454545454545457,25.000000000000004,23
r,13.824884792626728,16.359447004608295,17.51152073732719,16.129032258064516,14.285714285714286,7.142857142857143,8.294930875576037,6.451612903225806,33.59908883826879,16.40091116173121,25.056947608200456,24.943052391799544,52.38095238095238,3.571428571428571,22.61904761904762,21.428571428571427,23
r,14.676616915422885,16.417910447761194,17.66169154228856,15.17412935323383,13.18407960199005,5.970149253731344,8.955223880597016,7.960199004975125,22.748815165876778,27.251184834123222,26.066350710900473,23.933649289099527,49.36708860759494,3.79746835443038,18.9873417721519,27.848101265822788,23
r,13.91304347826087,16.52173913043478,17.82608695652174,16.08695652173913,14.130434782608695,6.956521739130435,8.26086956521739,6.304347826086956,29.113924050632914,20.88607594936709,24.68354430379747,25.31645569620253,51.64835164835165,3.296703296703297,23.07692307692308,21.978021978021978,23
r,13.883299798792757,16.700201207243463,17.303822937625757,15.29175050301811,13.682092555331993,7.645875251509055,8.651911468812878,6.841046277665996,29.46768060836502,20.532319391634978,25.285171102661597,24.7148288973384,52.74725274725275,3.296703296703297,23.07692307692308,20.87912087912088,23
r,14.395886889460154,16.709511568123393,17.99485861182519,16.709511568123393,14.910025706940873,6.169665809768637,7.4550128534704365,5.655526992287918,38.21339950372209,11.786600496277917,25.806451612903228,24.193548387096776,55.696202531645575,3.79746835443038,21.518987341772153,18.9873417721519,23
r,13.675213675213675,16.45299145299145,17.94871794871795,15.384615384615383,13.675213675213675,7.264957264957265,9.188034188034187,6.41025641025641,26.899383983572893,23.100616016427104,25.66735112936345,24.33264887063655,47.31182795698925,3.225806451612903,24.731182795698924,24.731182795698924,23
r,15.18987341772152,16.962025316455698,17.974683544303797,15.949367088607596,13.164556962025317,4.810126582278482,8.10126582278481,7.848101265822786,27.882599580712785,22.11740041928721,25.366876310272534,24.633123689727462,51.85185185185185,3.7037037037037033,17.28395061728395,27.160493827160494,23
r,14.251207729468598,16.908212560386474,17.874396135265698,15.942028985507246,14.251207729468598,6.763285024154589,7.971014492753623,6.038647342995169,25.0,25.0,24.660633484162897,25.339366515837103,53.01204819277109,3.6144578313253017,21.68674698795181,21.68674698795181,23
r,14.651162790697674,16.97674418604651,17.906976744186046,16.046511627906977,13.953488372093023,6.046511627906977,7.906976744186046,6.511627906976744,26.507276507276508,23.492723492723496,24.42827442827443,25.571725571725572,53.48837209302326,3.488372093023256,19.767441860465116,23.255813953488374,23
r,13.66594360086768,16.268980477223426,18.004338394793926,15.61822125813449,14.099783080260304,7.375271149674621,8.893709327548807,6.073752711496747,25.96153846153846,24.038461538461537,24.145299145299145,25.854700854700855,48.91304347826087,3.260869565217391,25.0,22.82608695652174,23
r,13.345864661654135,15.977443609022556,18.045112781954884,15.413533834586465,13.721804511278195,7.518796992481203,9.586466165413533,6.390977443609022,21.153846153846157,28.84615384615385,25.560897435897438,24.439102564102566,45.71428571428571,2.8571428571428568,26.666666666666664,24.76190476190476,23
r,14.496314496314497,15.97051597051597,17.444717444717444,16.216216216216218,13.267813267813269,5.651105651105651,8.5995085995086,8.353808353808354,22.583826429980277,27.416173570019726,25.641025641025642,24.35897435897436,50.63291139240506,3.79746835443038,18.9873417721519,26.58227848101266,23
r,14.44954128440367,16.743119266055047,18.119266055045873,16.055045871559635,14.44954128440367,6.422018348623854,8.027522935779817,5.73394495412844,25.21891418563923,24.78108581436077,23.90542907180385,26.09457092819615,53.409090909090914,3.409090909090909,21.590909090909093,21.590909090909093,23
r,14.645308924485127,17.162471395881006,17.84897025171625,15.331807780320368,13.272311212814646,6.178489702517163,8.466819221967963,7.0938215102974835,15.217391304347826,34.78260869565217,24.110671936758894,25.889328063241106,50.574712643678154,3.4482758620689653,19.54022988505747,26.4367816091954,23
r,14.739884393063585,16.47398843930636,18.208092485549134,15.895953757225435,13.583815028901736,5.202312138728324,8.670520231213873,7.225433526011561,16.33906633906634,33.660933660933665,27.395577395577398,22.604422604422606,49.31506849315068,4.10958904109589,20.54794520547945,26.027397260273972,23
r,14.182692307692308,16.826923076923077,18.028846153846153,15.625,14.182692307692308,6.971153846153847,8.413461538461538,5.769230769230769,23.809523809523807,26.19047619047619,23.115079365079364,26.884920634920633,51.19047619047619,3.571428571428571,22.61904761904762,22.61904761904762,23
r,13.761467889908257,15.825688073394497,17.201834862385322,15.825688073394497,13.761467889908257,7.110091743119266,8.944954128440367,7.568807339449542,21.573033707865168,28.426966292134832,26.741573033707866,23.258426966292134,51.282051282051285,3.8461538461538467,19.230769230769234,25.641025641025642,23
r,13.608247422680412,15.670103092783505,17.525773195876287,15.876288659793813,13.402061855670102,7.010309278350515,9.278350515463917,7.628865979381443,16.733067729083665,33.266932270916335,24.701195219123505,25.29880478087649,47.77777777777778,3.3333333333333335,22.22222222222222,26.666666666666668,23
r,14.398422090729783,16.370808678500985,17.357001972386588,15.581854043392505,13.017751479289942,6.11439842209073,8.875739644970414,8.284023668639053,16.05504587155963,33.944954128440365,21.86544342507645,28.134556574923547,50.537634408602145,3.225806451612903,17.204301075268816,29.032258064516128,23
r,14.19068736141907,16.4079822616408,17.516629711751662,16.186252771618626,13.968957871396896,6.430155210643016,8.2039911308204,7.095343680709535,22.032193158953724,27.96780684104628,22.535211267605636,27.464788732394368,53.57142857142857,3.571428571428571,19.047619047619047,23.80952380952381,23
r,14.41048034934498,17.03056768558952,17.685589519650655,15.502183406113538,13.100436681222709,6.331877729257642,8.51528384279476,7.423580786026201,18.951612903225804,31.048387096774192,25.201612903225804,24.798387096774192,50.0,3.3333333333333335,20.0,26.666666666666668,23
r,14.69298245614035,16.666666666666664,17.543859649122805,15.789473684210526,13.37719298245614,5.921052631578947,8.333333333333332,7.675438596491228,14.607843137254902,35.3921568627451,24.41176470588235,25.588235294117645,52.8735632183908,4.597701149425287,19.54022988505747,22.988505747126435,23
r,14.622641509433963,16.745283018867926,17.92452830188679,15.566037735849056,13.20754716981132,5.660377358490566,8.726415094339623,7.547169811320755,17.21311475409836,32.786885245901644,26.024590163934427,23.975409836065573,49.411764705882355,3.5294117647058822,20.0,27.058823529411764,23
r,15.158924205378973,16.87041564792176,17.84841075794621,16.381418092909534,13.202933985330073,4.645476772616137,7.823960880195599,8.06845965770171,17.082683307332292,32.91731669266771,24.648985959438377,25.351014040561623,53.01204819277109,3.6144578313253017,16.867469879518072,26.506024096385545,23
r,14.489795918367347,15.918367346938776,17.346938775510203,15.306122448979592,13.26530612244898,6.326530612244898,9.183673469387756,8.16326530612245,17.454545454545453,32.54545454545455,27.90909090909091,22.09090909090909,53.57142857142857,3.571428571428571,15.476190476190476,27.38095238095238,23
r,14.065934065934066,16.483516483516482,17.802197802197803,15.384615384615385,13.186813186813186,6.593406593406593,9.010989010989011,7.472527472527473,19.730941704035875,30.269058295964125,24.2152466367713,25.7847533632287,47.77777777777778,3.3333333333333335,22.22222222222222,26.666666666666668,23
r,14.07563025210084,16.176470588235293,17.22689075630252,16.176470588235293,14.07563025210084,6.932773109243698,8.193277310924369,7.142857142857143,26.365546218487395,23.634453781512605,24.57983193277311,25.420168067226893,55.294117647058826,3.5294117647058822,17.647058823529413,23.529411764705884,23
r,12.73764258555133,15.399239543726235,17.490494296577946,15.969581749049429,13.878326996197718,8.174904942965778,9.505703422053232,6.844106463878327,25.102040816326532,24.89795918367347,24.48979591836735,25.510204081632654,49.45054945054945,3.296703296703297,21.978021978021978,25.274725274725277,23
r,14.829659318637274,16.83366733466934,17.635270541082164,16.432865731462925,13.226452905811623,5.210420841683367,7.81563126252505,8.016032064128257,20.59773828756058,29.40226171243942,24.31340872374798,25.68659127625202,53.60824742268041,3.092783505154639,17.525773195876287,25.773195876288657,23
r,14.193548387096774,16.129032258064516,17.419354838709676,15.913978494623656,14.193548387096774,6.881720430107527,8.387096774193548,6.881720430107527,20.714285714285715,29.285714285714285,24.89795918367347,25.102040816326532,53.409090909090914,4.545454545454546,22.72727272727273,19.31818181818182,23
r,14.955357142857144,16.964285714285715,17.633928571428573,15.178571428571429,12.946428571428573,5.580357142857143,8.705357142857144,8.035714285714286,17.826825127334466,32.173174872665534,22.32597623089983,27.67402376910017,52.38095238095238,3.571428571428571,19.047619047619047,25.0,23
r,15.024630541871922,16.502463054187192,17.980295566502463,16.00985221674877,13.30049261083744,4.926108374384237,8.374384236453203,7.8817733990147785,19.432773109243698,30.567226890756302,25.840336134453782,24.159663865546218,51.21951219512195,3.6585365853658534,18.29268292682927,26.829268292682926,23
r,14.385150812064964,16.009280742459396,17.40139211136891,16.70533642691415,13.45707656612529,5.56844547563805,8.120649651972158,8.352668213457076,16.770833333333336,33.22916666666667,24.270833333333336,25.729166666666668,53.01204819277109,3.6144578313253017,18.072289156626507,25.30120481927711,23
r,15.274463007159904,16.94510739856802,17.89976133651551,15.513126491646776,12.887828162291168,4.77326968973747,8.353221957040573,8.353221957040573,15.3,34.7,24.3,25.700000000000003,51.19047619047619,3.571428571428571,16.666666666666668,28.57142857142857,23
r,14.19068736141907,16.186252771618626,17.294900221729492,16.186252771618626,14.19068736141907,6.873614190687362,8.2039911308204,6.873614190687362,19.401544401544403,30.598455598455597,24.131274131274132,25.868725868725868,54.11764705882353,4.705882352941177,23.529411764705884,17.647058823529413,23
