dot,13.761467889908257,14.678899082568808,17.431192660550458,13.761467889908257,13.761467889908257,8.256880733944955,11.009174311926607,7.339449541284404,24.21875,25.78125,21.09375,28.90625,41.66666666666667,8.333333333333334,20.833333333333336,29.166666666666668,40
B,13.663366336633665,15.247524752475249,18.613861386138616,15.04950495049505,13.861386138613861,6.930693069306931,10.297029702970297,6.336633663366337,24.943181818181817,25.05681818181818,25.625,24.375,43.689320388349515,2.912621359223301,27.184466019417478,26.21359223300971,32
u,17.054263565891475,17.44186046511628,18.217054263565892,13.953488372093023,11.627906976744187,2.713178294573644,8.914728682170542,10.077519379844961,24.418604651162788,25.58139534883721,20.671834625322994,29.328165374677,48.214285714285715,5.357142857142858,10.714285714285715,35.714285714285715,27
i,14.925373134328359,15.671641791044777,17.537313432835823,16.044776119402986,15.298507462686569,6.343283582089553,8.208955223880597,5.970149253731344,17.015706806282722,32.98429319371728,18.32460732984293,31.675392670157066,54.3859649122807,7.017543859649122,21.052631578947366,17.543859649122805,18
l,17.10914454277286,17.699115044247787,18.87905604719764,17.99410029498525,16.519174041297934,2.949852507374631,4.71976401179941,4.129793510324483,19.91017964071856,30.089820359281436,24.550898203592812,25.449101796407184,71.42857142857143,2.857142857142857,11.428571428571429,14.285714285714286,20
d,14.814814814814815,16.99346405228758,18.51851851851852,16.122004357298476,15.032679738562093,6.1002178649237475,7.625272331154685,4.793028322440088,15.762711864406779,34.23728813559322,16.864406779661017,33.13559322033898,57.142857142857146,2.197802197802198,20.87912087912088,19.78021978021978,13
e,13.972602739726026,16.43835616438356,17.80821917808219,15.068493150684931,12.602739726027396,6.575342465753424,9.58904109589041,7.945205479452055,27.710843373493976,22.289156626506024,30.120481927710845,19.879518072289155,45.070422535211264,2.816901408450704,22.535211267605632,29.577464788732392,14
r,13.802816901408452,16.619718309859156,17.464788732394368,15.492957746478874,12.95774647887324,7.042253521126761,9.014084507042254,7.605633802816902,26.642335766423358,23.357664233576642,25.790754257907544,24.20924574209246,46.478873239436616,4.225352112676056,22.535211267605632,26.76056338028169,24
s,14.200000000000001,15.600000000000001,18.0,13.8,11.8,6.2,11.200000000000001,9.200000000000001,25.97938144329897,24.02061855670103,21.443298969072163,28.556701030927833,40.86021505376344,3.225806451612903,18.279569892473116,37.634408602150536,25
2,12.083333333333334,16.041666666666668,17.916666666666668,14.166666666666668,13.958333333333334,10.625,10.625,4.583333333333334,22.659574468085108,27.340425531914892,23.085106382978722,26.914893617021278,39.79591836734694,4.081632653061225,32.6530612244898,23.46938775510204,2
dot,13.761467889908257,16.51376146788991,17.431192660550458,14.678899082568808,12.844036697247708,7.339449541284404,10.091743119266056,7.339449541284404,21.830985915492956,28.16901408450704,23.239436619718308,26.76056338028169,40.0,8.0,24.0,28.0,40
s,14.179104477611942,16.6044776119403,18.097014925373134,13.432835820895523,11.753731343283583,6.7164179104477615,10.82089552238806,8.395522388059701,25.502008032128515,24.497991967871485,21.78714859437751,28.21285140562249,39.62264150943396,2.830188679245283,22.641509433962263,34.905660377358494,25
c,13.354037267080745,15.217391304347824,18.012422360248447,15.527950310559005,13.043478260869565,6.832298136645962,10.248447204968944,7.763975155279502,29.757785467128024,20.24221453287197,28.027681660899653,21.972318339100344,42.1875,3.125,26.5625,28.125,12
h,18.055555555555554,18.75,19.09722222222222,18.055555555555554,17.708333333333332,2.4305555555555554,3.4722222222222223,2.4305555555555554,34.857142857142854,15.142857142857142,15.428571428571427,34.57142857142857,75.0,4.6875,9.375,10.9375,17
O,14.035087719298245,15.789473684210526,17.894736842105264,16.842105263157894,14.035087719298245,5.964912280701754,8.421052631578947,7.017543859649122,25.0,25.0,24.731182795698924,25.268817204301072,50.87719298245614,3.508771929824561,22.807017543859647,22.807017543859647,0
O,13.333333333333332,15.789473684210526,17.894736842105264,16.842105263157894,14.736842105263158,7.368421052631579,8.421052631578947,5.614035087719298,23.955431754874652,26.04456824512535,23.81615598885794,26.183844011142064,50.87719298245614,3.508771929824561,26.31578947368421,19.298245614035086,0
l,17.325227963525837,18.541033434650455,19.148936170212764,18.2370820668693,17.62917933130699,3.03951367781155,3.6474164133738602,2.43161094224924,18.821839080459768,31.17816091954023,24.42528735632184,25.574712643678158,75.71428571428572,2.857142857142857,11.428571428571429,10.0,20
