target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
dot,13.23529411764706,16.176470588235297,17.647058823529413,16.911764705882355,15.441176470588236,8.088235294117649,8.088235294117649,4.411764705882353,25.0,25.0,27.89855072463768,22.10144927536232,50.0,6.666666666666667,26.666666666666668,16.666666666666668,40
dot,14.012738853503183,16.560509554140125,17.197452229299362,15.286624203821656,14.012738853503183,7.643312101910828,8.9171974522293,6.369426751592356,24.822695035460995,25.177304964539008,25.177304964539008,24.822695035460995,51.61290322580645,6.451612903225806,25.806451612903224,16.129032258064516,40
dot,13.529411764705882,16.47058823529412,17.647058823529413,14.117647058823529,12.352941176470589,7.647058823529412,10.588235294117647,7.647058823529412,23.856209150326798,26.143790849673202,21.895424836601308,28.104575163398692,38.888888888888886,5.555555555555555,25.0,30.555555555555554,40
dot,14.18918918918919,16.89189189189189,17.56756756756757,15.54054054054054,13.513513513513512,6.756756756756756,8.783783783783784,6.756756756756756,27.30769230769231,22.692307692307693,25.384615384615387,24.615384615384617,46.875,6.25,21.875,25.0,40
dot,12.949640287769784,15.107913669064747,17.985611510791365,16.546762589928058,15.107913669064747,7.913669064748201,9.35251798561151,5.0359712230215825,28.75,21.25,25.416666666666668,24.583333333333336,45.16129032258064,6.451612903225806,29.032258064516128,19.354838709677416,40
dot,12.849162011173183,15.642458100558658,17.31843575418994,15.083798882681563,12.290502793296088,7.821229050279329,10.614525139664805,8.379888268156424,26.68918918918919,23.31081081081081,23.64864864864865,26.35135135135135,37.83783783783784,5.405405405405405,27.027027027027025,29.72972972972973,40
dot,13.333333333333334,16.96969696969697,17.575757575757578,14.545454545454547,13.333333333333334,8.484848484848484,9.696969696969697,6.0606060606060606,21.58273381294964,28.41726618705036,23.381294964028775,26.61870503597122,42.85714285714286,5.714285714285714,25.714285714285715,25.714285714285715,40
dot,13.173652694610777,16.16766467065868,17.365269461077844,16.16766467065868,13.772455089820358,7.7844311377245505,8.982035928143711,6.586826347305388,25.000000000000004,25.000000000000004,23.397435897435898,26.602564102564106,45.714285714285715,5.714285714285714,25.714285714285715,22.857142857142858,40
dot,12.658227848101266,15.18987341772152,17.721518987341774,15.822784810126583,13.924050632911394,8.227848101265824,10.126582278481013,6.329113924050633,23.02158273381295,26.978417266187048,25.53956834532374,24.460431654676256,41.1764705882353,5.882352941176471,29.411764705882355,23.529411764705884,40
dot,13.245033112582782,15.894039735099339,17.880794701986755,14.569536423841061,13.245033112582782,7.9470198675496695,10.596026490066226,6.622516556291391,25.200000000000003,24.8,20.8,29.200000000000003,39.39393939393939,6.0606060606060606,27.272727272727273,27.272727272727273,40
dot,12.5,14.375,16.875,15.625,13.75,8.75,10.625,7.5,26.605504587155966,23.394495412844037,22.018348623853214,27.98165137614679,41.93548387096774,6.451612903225806,25.806451612903224,25.806451612903224,40
dot,12.154696132596685,13.812154696132598,16.574585635359117,15.46961325966851,13.812154696132598,9.392265193370166,11.049723756906078,7.734806629834255,25.373134328358212,24.62686567164179,26.865671641791046,23.134328358208958,45.16129032258064,6.451612903225806,29.032258064516128,19.354838709677416,40
dot,12.727272727272728,15.757575757575758,17.575757575757578,15.151515151515152,13.333333333333334,8.484848484848484,10.303030303030303,6.666666666666667,21.3768115942029,28.6231884057971,25.36231884057971,24.63768115942029,40.0,5.714285714285714,28.571428571428573,25.714285714285715,40
dot,13.23529411764706,15.441176470588236,17.647058823529413,16.911764705882355,14.705882352941178,7.352941176470589,8.823529411764707,5.882352941176471,25.806451612903224,24.193548387096772,25.403225806451612,24.596774193548384,46.66666666666667,6.666666666666667,26.666666666666668,20.0,40
dot,13.609467455621303,15.384615384615385,16.568047337278106,14.792899408284024,13.609467455621303,8.284023668639053,10.059171597633137,7.6923076923076925,25.555555555555554,24.444444444444443,27.037037037037035,22.962962962962962,51.72413793103448,6.896551724137931,24.137931034482758,17.241379310344826,40
dot,12.790697674418606,14.534883720930234,16.86046511627907,16.27906976744186,13.953488372093023,8.13953488372093,9.883720930232558,7.558139534883721,26.129032258064516,23.870967741935484,26.129032258064516,23.870967741935484,46.875,6.25,21.875,25.0,40
dot,12.707182320441989,14.917127071823206,17.12707182320442,14.364640883977902,13.259668508287294,8.839779005524862,11.049723756906078,7.734806629834255,20.14388489208633,29.856115107913666,22.302158273381295,27.697841726618705,40.0,5.714285714285714,25.714285714285715,28.571428571428573,40
dot,12.138728323699423,15.606936416184972,16.763005780346823,15.028901734104048,13.294797687861273,9.826589595375724,10.404624277456648,6.936416184971099,22.76119402985075,27.238805970149254,22.01492537313433,27.985074626865675,40.0,5.714285714285714,28.571428571428573,25.714285714285715,40
dot,12.138728323699423,15.028901734104048,17.91907514450867,15.606936416184972,14.450867052023122,9.248554913294798,10.404624277456648,5.202312138728324,25.138121546961326,24.861878453038674,26.51933701657459,23.480662983425415,40.54054054054054,5.405405405405405,32.432432432432435,21.62162162162162,40
dot,13.47517730496454,16.31205673758865,17.73049645390071,14.893617021276595,13.47517730496454,7.801418439716312,9.929078014184398,6.382978723404255,27.272727272727273,22.727272727272727,20.90909090909091,29.09090909090909,41.93548387096774,6.451612903225806,25.806451612903224,25.806451612903224,40
dot,13.698630136986301,15.753424657534246,17.80821917808219,15.068493150684931,13.013698630136986,6.8493150684931505,10.273972602739725,7.534246575342466,25.0,25.0,20.901639344262296,29.098360655737707,40.625,6.25,25.0,28.125,40
dot,12.258064516129032,15.483870967741936,17.419354838709676,15.483870967741936,13.548387096774194,9.032258064516128,10.32258064516129,6.451612903225806,23.728813559322035,26.271186440677965,22.457627118644066,27.54237288135593,39.39393939393939,6.0606060606060606,30.303030303030305,24.242424242424242,40
dot,13.333333333333334,16.363636363636363,17.575757575757578,15.757575757575758,13.93939393939394,7.878787878787879,9.090909090909092,6.0606060606060606,23.60248447204969,26.397515527950308,22.360248447204967,27.63975155279503,45.714285714285715,5.714285714285714,25.714285714285715,22.857142857142858,40
dot,12.5,15.217391304347824,16.304347826086957,14.130434782608695,13.586956521739129,10.326086956521738,10.869565217391305,7.065217391304348,21.09375,28.90625,22.65625,27.34375,48.275862068965516,6.896551724137931,31.034482758620687,13.793103448275861,40
dot,12.299465240641712,15.508021390374333,17.647058823529413,14.973262032085563,13.368983957219251,9.090909090909092,10.695187165775401,6.417112299465241,26.023391812865494,23.976608187134502,25.730994152046783,24.269005847953213,38.46153846153847,5.128205128205129,30.769230769230774,25.641025641025642,40
dot,13.513513513513512,16.89189189189189,17.56756756756757,14.864864864864865,13.513513513513512,8.108108108108109,9.45945945945946,6.081081081081081,22.535211267605632,27.464788732394364,22.535211267605632,27.464788732394364,43.75,6.25,25.0,25.0,40
dot,12.213740458015268,15.267175572519085,17.557251908396946,16.793893129770993,15.267175572519085,9.160305343511451,9.160305343511451,4.580152671755726,25.980392156862745,24.019607843137255,20.098039215686274,29.901960784313726,44.82758620689655,6.896551724137931,31.034482758620687,17.241379310344826,40
dot,11.801242236024844,13.664596273291924,18.012422360248447,15.527950310559005,13.664596273291924,8.695652173913043,11.801242236024844,6.832298136645962,22.950819672131146,27.049180327868854,27.868852459016395,22.13114754098361,34.285714285714285,5.714285714285714,34.285714285714285,25.714285714285715,40
dot,11.904761904761905,14.285714285714285,17.857142857142858,16.666666666666668,14.880952380952381,8.928571428571429,10.119047619047619,5.357142857142857,27.01149425287356,22.988505747126435,27.586206896551722,22.413793103448274,41.666666666666664,5.555555555555555,33.33333333333333,19.444444444444443,40
dot,12.32876712328767,14.383561643835616,17.80821917808219,15.753424657534246,13.698630136986301,8.21917808219178,10.95890410958904,6.8493150684931505,23.333333333333336,26.666666666666668,25.833333333333336,24.166666666666668,37.5,6.25,31.25,25.0,40
comma,12.5,15.9375,17.8125,16.5625,14.6875,8.75,8.75,5.0,25.35377358490566,24.64622641509434,29.71698113207547,20.28301886792453,48.4375,3.125,29.6875,18.75,41
comma,12.568306010928962,16.120218579234976,17.759562841530055,15.846994535519126,13.934426229508198,8.743169398907105,9.289617486338798,5.7377049180327875,23.741007194244606,26.258992805755398,29.376498800959233,20.623501199040767,45.83333333333333,2.7777777777777777,29.166666666666664,22.22222222222222,41
comma,12.432432432432433,15.945945945945947,17.83783783783784,15.675675675675677,14.324324324324325,9.18918918918919,9.45945945945946,5.135135135135135,22.00854700854701,27.99145299145299,29.914529914529915,20.085470085470085,45.83333333333333,2.7777777777777777,30.555555555555554,20.833333333333332,41
comma,12.718204488778056,16.209476309226932,17.45635910224439,15.46134663341646,14.214463840399002,9.226932668329177,9.226932668329177,5.486284289276808,21.69042769857434,28.309572301425664,29.63340122199593,20.366598778004075,48.648648648648646,2.7027027027027026,27.027027027027025,21.62162162162162,41
comma,12.650602409638555,16.265060240963855,17.7710843373494,15.963855421686748,14.156626506024098,8.734939759036145,9.036144578313253,5.421686746987953,21.256038647342994,28.743961352657003,31.642512077294686,18.357487922705314,46.96969696969697,3.0303030303030303,28.78787878787879,21.21212121212121,41
comma,13.075060532687651,16.707021791767556,17.675544794188863,15.254237288135593,13.559322033898304,8.474576271186441,9.200968523002421,6.053268765133172,21.482889733840302,28.517110266159694,30.41825095057034,19.581749049429657,46.835443037974684,2.5316455696202533,26.58227848101266,24.050632911392405,41
comma,12.32876712328767,15.753424657534246,17.80821917808219,15.068493150684931,13.470319634703195,9.1324200913242,10.273972602739725,6.164383561643835,22.82430213464696,27.175697865353037,35.05747126436781,14.942528735632184,40.909090909090914,3.409090909090909,30.681818181818183,25.000000000000004,41
comma,12.371134020618555,15.72164948453608,17.783505154639172,15.463917525773194,13.402061855670102,8.762886597938143,10.051546391752577,6.443298969072164,22.577092511013216,27.422907488986784,30.616740088105725,19.38325991189427,42.10526315789474,2.6315789473684212,30.263157894736842,25.0,41
comma,12.652068126520682,15.815085158150852,17.761557177615572,15.328467153284672,13.381995133819952,8.51581508515815,9.975669099756692,6.569343065693431,20.158450704225352,29.841549295774644,28.9612676056338,21.038732394366196,43.037974683544306,2.5316455696202533,29.113924050632914,25.31645569620253,41
comma,13.16614420062696,15.987460815047024,17.86833855799373,16.300940438871475,14.420062695924766,7.836990595611286,8.777429467084641,5.6426332288401255,24.93765586034913,25.062344139650875,32.917705735660846,17.082294264339154,49.2063492063492,3.1746031746031744,26.984126984126984,20.634920634920633,41
comma,12.979351032448378,16.519174041297934,17.99410029498525,15.339233038348082,14.454277286135692,8.849557522123893,9.144542772861357,4.71976401179941,24.113475177304966,25.886524822695037,30.61465721040189,19.38534278959811,47.76119402985075,2.985074626865672,28.358208955223883,20.895522388059703,41
comma,11.764705882352942,15.240641711229948,17.647058823529413,16.0427807486631,14.171122994652407,9.625668449197862,9.893048128342247,5.614973262032086,24.02061855670103,25.97938144329897,31.1340206185567,18.8659793814433,43.05555555555556,2.7777777777777777,33.33333333333333,20.833333333333332,41
comma,12.566844919786098,15.508021390374333,17.379679144385026,15.508021390374333,13.636363636363637,8.823529411764707,9.893048128342247,6.684491978609626,19.867549668874172,30.132450331125828,30.905077262693155,19.09492273730684,46.268656716417915,2.985074626865672,25.373134328358212,25.373134328358212,41
comma,12.376237623762377,15.841584158415841,17.821782178217823,15.346534653465346,13.861386138613861,9.158415841584159,9.900990099009901,5.693069306930693,23.099415204678362,26.900584795321635,30.70175438596491,19.298245614035086,43.58974358974359,2.5641025641025643,30.769230769230774,23.07692307692308,41
comma,11.253196930946292,15.089514066496164,17.902813299232736,16.112531969309465,14.83375959079284,10.485933503836318,9.974424552429667,4.347826086956522,23.477406679764243,26.522593320235753,27.99607072691552,22.003929273084477,42.857142857142854,2.5974025974025974,36.36363636363636,18.18181818181818,41
comma,13.385826771653543,16.27296587926509,17.58530183727034,15.748031496062993,13.910761154855642,7.874015748031496,8.923884514435695,6.299212598425196,24.539363484087104,25.4606365159129,29.81574539363484,20.184254606365162,50.0,2.7777777777777777,26.38888888888889,20.833333333333332,41
comma,13.054187192118226,16.00985221674877,17.48768472906404,14.77832512315271,13.054187192118226,8.374384236453203,10.098522167487685,7.142857142857143,19.34865900383142,30.651340996168585,30.268199233716476,19.731800766283527,44.0,2.6666666666666665,28.0,25.333333333333332,41
comma,13.333333333333332,15.873015873015872,17.46031746031746,16.19047619047619,13.968253968253968,7.619047619047619,8.88888888888889,6.666666666666666,21.95121951219512,28.048780487804876,31.46341463414634,18.536585365853657,49.18032786885246,3.278688524590164,26.229508196721312,21.311475409836067,41
comma,11.864406779661017,15.738498789346247,17.675544794188863,15.254237288135593,13.801452784503631,9.927360774818402,10.169491525423728,5.5690072639225185,26.522593320235753,23.477406679764243,27.99607072691552,22.003929273084477,41.77215189873418,2.5316455696202533,32.911392405063296,22.78481012658228,41
comma,12.009803921568627,15.196078431372548,17.64705882352941,15.931372549019606,13.72549019607843,9.068627450980392,10.049019607843137,6.372549019607843,21.730382293762577,28.269617706237426,28.672032193158955,21.32796780684105,42.307692307692314,2.5641025641025643,32.05128205128205,23.07692307692308,41
comma,12.215320910973086,15.734989648033126,17.39130434782609,15.113871635610767,13.457556935817806,9.523809523809524,10.144927536231885,6.418219461697723,22.397476340694006,27.60252365930599,31.46687697160883,18.533123028391167,43.18181818181819,3.409090909090909,31.81818181818182,21.590909090909093,41
comma,12.090680100755668,15.365239294710328,17.884130982367758,15.617128463476071,14.105793450881613,9.319899244332493,10.075566750629722,5.541561712846348,23.258196721311474,26.741803278688526,27.049180327868854,22.950819672131146,42.857142857142854,2.5974025974025974,32.467532467532465,22.07792207792208,41
comma,12.25382932166302,15.098468271334792,17.505470459518598,14.660831509846828,13.347921225382931,9.409190371991247,10.940919037199125,6.783369803063457,22.596153846153847,27.403846153846157,29.134615384615387,20.865384615384617,44.15584415584416,2.5974025974025974,32.467532467532465,20.77922077922078,41
comma,11.684782608695652,15.489130434782608,17.391304347826086,16.57608695652174,14.402173913043477,9.782608695652174,9.239130434782608,5.434782608695652,23.642533936651585,26.357466063348415,29.524886877828056,20.475113122171948,45.714285714285715,2.857142857142857,32.85714285714286,18.571428571428573,41
comma,12.401055408970976,15.831134564643799,17.678100263852244,15.567282321899736,13.720316622691293,8.970976253298153,9.762532981530343,6.068601583113456,24.44649446494465,25.55350553505535,27.675276752767527,22.324723247232473,43.83561643835616,2.73972602739726,30.136986301369863,23.28767123287671,41
comma,12.941176470588236,16.470588235294116,17.88235294117647,15.294117647058822,14.352941176470589,8.941176470588236,9.176470588235293,4.9411764705882355,21.592649310872893,28.407350689127103,32.38897396630934,17.611026033690656,47.05882352941177,3.5294117647058822,28.235294117647058,21.176470588235293,41
comma,12.373737373737374,15.404040404040405,17.92929292929293,15.404040404040405,13.383838383838384,8.585858585858587,10.353535353535355,6.565656565656566,26.049766718506998,23.950233281493002,28.53810264385692,21.46189735614308,41.02564102564103,2.5641025641025643,30.769230769230774,25.641025641025642,41
comma,12.771084337349398,16.14457831325301,17.59036144578313,14.698795180722891,13.25301204819277,8.91566265060241,10.120481927710843,6.506024096385542,22.676579925650557,27.32342007434944,26.95167286245353,23.048327137546465,45.33333333333333,4.0,30.666666666666664,20.0,41
comma,12.53012048192771,15.421686746987952,18.072289156626507,15.421686746987952,13.975903614457831,8.674698795180722,10.120481927710843,5.783132530120482,25.482912332838037,24.51708766716196,29.791976225854384,20.208023774145616,43.20987654320987,2.4691358024691357,30.864197530864196,23.456790123456788,41
comma,12.362030905077262,15.231788079470197,17.880794701986755,15.452538631346577,13.46578366445916,8.609271523178808,10.375275938189844,6.622516556291391,23.483779971791257,26.516220028208746,29.19605077574048,20.803949224259522,40.659340659340664,3.296703296703297,30.769230769230774,25.274725274725277,41
comma,12.5,15.364583333333334,17.708333333333336,16.145833333333336,13.802083333333334,8.333333333333334,9.635416666666668,6.510416666666667,24.400000000000002,25.6,28.560000000000002,21.44,44.5945945945946,2.7027027027027026,29.72972972972973,22.972972972972972,41
comma,13.164556962025317,15.949367088607596,17.974683544303797,14.683544303797468,12.911392405063292,7.848101265822786,10.379746835443038,7.088607594936709,23.027375201288244,26.972624798711752,27.93880837359098,22.061191626409016,41.55844155844156,2.5974025974025974,27.272727272727273,28.57142857142857,41
comma,12.401055408970976,16.358839050131927,17.678100263852244,15.03957783641161,13.720316622691293,9.49868073878628,9.762532981530343,5.54089709762533,21.3953488372093,28.6046511627907,29.651162790697676,20.348837209302324,43.83561643835616,2.73972602739726,30.136986301369863,23.28767123287671,41
comma,12.462006079027356,15.80547112462006,17.933130699088146,15.19756838905775,13.98176291793313,9.11854103343465,10.030395136778115,5.47112462006079,23.35858585858586,26.641414141414142,29.04040404040404,20.959595959595962,43.07692307692308,3.076923076923077,30.76923076923077,23.076923076923077,41
comma,11.675126903553299,15.736040609137055,17.512690355329948,15.98984771573604,14.720812182741115,10.406091370558375,9.390862944162436,4.568527918781726,21.047008547008545,28.95299145299145,29.7008547008547,20.299145299145298,44.871794871794876,3.8461538461538467,33.333333333333336,17.94871794871795,41
comma,12.787723785166241,16.112531969309465,17.39130434782609,15.601023017902815,14.066496163682865,8.951406649616368,9.207161125319693,5.882352941176471,22.42798353909465,27.57201646090535,33.12757201646091,16.872427983539094,48.61111111111111,2.7777777777777777,29.166666666666664,19.444444444444443,41
comma,12.88515406162465,16.246498599439775,17.647058823529413,15.406162464985995,13.445378151260504,8.403361344537815,9.523809523809524,6.442577030812325,19.5364238410596,30.463576158940395,30.905077262693155,19.09492273730684,44.927536231884055,2.898550724637681,27.536231884057973,24.63768115942029,41
comma,12.121212121212121,15.384615384615383,17.482517482517483,15.85081585081585,13.986013986013985,9.324009324009324,9.79020979020979,6.0606060606060606,22.51655629139073,27.483443708609272,30.629139072847686,19.370860927152318,45.56962025316456,2.5316455696202533,32.911392405063296,18.9873417721519,41
comma,12.534059945504088,15.80381471389646,17.71117166212534,15.80381471389646,13.896457765667577,8.719346049046322,9.536784741144416,5.994550408719347,20.449678800856532,29.550321199143468,30.51391862955032,19.48608137044968,45.070422535211264,2.816901408450704,29.577464788732392,22.535211267605632,41
comma,12.718204488778056,16.458852867830423,17.705735660847882,15.46134663341646,13.965087281795512,8.977556109725686,9.226932668329177,5.486284289276808,26.00767754318618,23.99232245681382,29.174664107485604,20.825335892514396,46.753246753246756,2.5974025974025974,28.57142857142857,22.07792207792208,41
comma,12.972972972972974,16.216216216216218,17.83783783783784,14.864864864864865,13.243243243243244,8.378378378378379,10.0,6.486486486486487,22.392638036809817,27.607361963190186,31.390593047034766,18.609406952965237,43.05555555555556,2.7777777777777777,27.77777777777778,26.38888888888889,41
comma,12.401055408970976,15.831134564643799,17.678100263852244,16.094986807387862,14.248021108179419,8.970976253298153,9.234828496042216,5.54089709762533,22.427184466019416,27.57281553398058,29.805825242718445,20.19417475728155,46.57534246575342,2.73972602739726,30.136986301369863,20.54794520547945,41
comma,12.93103448275862,15.804597701149424,17.528735632183906,15.517241379310343,14.080459770114942,8.620689655172413,9.482758620689655,6.0344827586206895,24.05857740585774,25.94142259414226,30.02092050209205,19.97907949790795,48.4375,3.125,29.6875,18.75,41
comma,12.997347480106102,16.180371352785148,18.03713527851459,15.119363395225466,13.527851458885943,8.222811671087534,9.814323607427056,6.1007957559681705,21.161825726141082,28.83817427385892,28.630705394190873,21.36929460580913,44.0,2.6666666666666665,28.0,25.333333333333332,41
comma,12.430939226519337,15.745856353591162,17.679558011049725,16.022099447513813,14.08839779005525,8.839779005524862,9.392265193370166,5.801104972375691,26.3671875,23.6328125,29.00390625,20.99609375,45.714285714285715,2.857142857142857,30.0,21.42857142857143,41
comma,12.727272727272727,15.064935064935064,17.92207792207792,16.1038961038961,13.766233766233764,7.792207792207791,9.870129870129869,6.753246753246753,19.50171821305842,30.498281786941583,29.896907216494846,20.103092783505154,44.0,2.6666666666666665,29.333333333333332,24.0,41
comma,12.244897959183675,15.561224489795919,17.857142857142858,15.561224489795919,14.03061224489796,9.183673469387756,9.948979591836736,5.612244897959184,23.076923076923077,26.92307692307692,26.92307692307692,23.076923076923077,43.42105263157895,2.6315789473684212,31.578947368421055,22.368421052631582,41
comma,12.311557788944722,15.829145728643216,17.587939698492463,15.57788944723618,13.567839195979898,9.045226130653266,9.798994974874372,6.281407035175879,21.48972602739726,28.51027397260274,27.739726027397257,22.26027397260274,43.42105263157895,2.6315789473684212,30.263157894736842,23.68421052631579,41
comma,12.76595744680851,15.19756838905775,17.933130699088146,16.717325227963524,14.589665653495441,7.90273556231003,9.11854103343465,5.775075987841945,26.043737574552686,23.956262425447317,30.417495029821076,19.582504970178928,47.69230769230769,3.076923076923077,29.230769230769234,20.0,41
comma,13.05732484076433,15.92356687898089,17.8343949044586,16.24203821656051,14.331210191082802,7.961783439490445,8.9171974522293,5.732484076433121,23.66071428571429,26.339285714285715,27.790178571428573,22.20982142857143,48.387096774193544,3.225806451612903,27.419354838709676,20.96774193548387,41
comma,12.363636363636363,16.0,17.81818181818182,15.272727272727273,13.818181818181818,9.272727272727273,9.818181818181818,5.636363636363637,22.361546499477534,27.638453500522466,28.89237199582027,21.107628004179727,44.23076923076923,1.9230769230769231,30.76923076923077,23.076923076923077,41
comma,12.311557788944722,16.08040201005025,17.839195979899497,16.08040201005025,14.572864321608039,9.2964824120603,9.045226130653266,4.773869346733668,21.62162162162162,28.378378378378375,28.558558558558556,21.44144144144144,47.43589743589744,2.5641025641025643,30.769230769230774,19.230769230769234,41
comma,13.066666666666666,16.0,17.866666666666667,15.466666666666667,13.6,8.0,9.6,6.4,23.425925925925924,26.574074074074073,27.5,22.5,45.20547945205479,2.73972602739726,27.397260273972602,24.65753424657534,41
comma,12.432432432432432,15.135135135135135,17.83783783783784,15.495495495495495,13.153153153153152,8.288288288288287,10.45045045045045,7.207207207207206,21.34020618556701,28.659793814432987,30.92783505154639,19.072164948453608,40.95238095238095,1.9047619047619047,30.476190476190474,26.666666666666664,41
comma,12.529002320185615,15.777262180974477,17.633410672853827,15.081206496519721,13.22505800464037,8.816705336426914,10.208816705336426,6.728538283062645,25.0,25.0,29.044117647058826,20.955882352941178,41.1764705882353,3.5294117647058822,29.411764705882355,25.88235294117647,41
comma,12.171837708830548,15.274463007159904,17.89976133651551,15.75178997613365,14.081145584725537,9.069212410501192,10.023866348448687,5.727923627684964,24.915824915824917,25.084175084175087,29.882154882154882,20.117845117845118,43.20987654320987,2.4691358024691357,32.098765432098766,22.22222222222222,41
comma,12.134831460674157,15.280898876404494,17.752808988764045,15.0561797752809,13.03370786516854,8.98876404494382,10.786516853932584,6.966292134831461,21.181818181818183,28.81818181818182,27.81818181818182,22.181818181818183,38.82352941176471,2.3529411764705883,31.764705882352942,27.058823529411764,41
comma,12.01716738197425,15.021459227467812,18.025751072961373,14.8068669527897,13.304721030042918,9.227467811158798,11.158798283261802,6.437768240343348,21.923076923076923,28.07692307692308,31.53846153846154,18.461538461538463,37.77777777777778,2.2222222222222223,33.333333333333336,26.666666666666668,41
comma,12.53012048192771,15.662650602409638,18.072289156626507,14.457831325301205,13.25301204819277,8.91566265060241,10.843373493975903,6.265060240963855,23.752310536044362,26.247689463955638,27.171903881700555,22.828096118299445,39.50617283950617,2.4691358024691357,30.864197530864196,27.160493827160494,41
comma,12.655601659751039,15.560165975103736,17.842323651452283,15.352697095435685,13.278008298755188,8.298755186721992,10.165975103734441,6.846473029045644,19.185282522996058,30.814717477003942,32.39159001314061,17.608409986859396,42.391304347826086,2.1739130434782608,29.34782608695652,26.08695652173913,41
comma,13.350785340314136,16.49214659685864,17.801047120418847,15.968586387434556,14.136125654450261,7.853403141361256,8.638743455497382,5.7591623036649215,24.35114503816794,25.64885496183206,28.702290076335878,21.297709923664122,50.0,2.7027027027027026,25.675675675675674,21.62162162162162,41
comma,12.589073634204274,15.439429928741092,17.814726840855105,15.914489311163894,13.776722090261282,8.31353919239905,9.738717339667458,6.4133016627078385,21.40439932318105,28.59560067681895,32.91032148900169,17.089678510998308,44.44444444444444,2.4691358024691357,29.629629629629626,23.456790123456788,41
comma,12.956810631229237,15.9468438538206,17.60797342192691,16.611295681063122,14.285714285714286,7.9734219269103,8.637873754152825,5.980066445182724,23.96907216494845,26.030927835051543,28.865979381443296,21.134020618556697,49.152542372881356,3.389830508474576,27.11864406779661,20.338983050847457,41
comma,13.803680981595093,16.56441717791411,17.791411042944787,16.257668711656443,14.110429447852761,7.0552147239263805,8.282208588957054,6.134969325153374,21.0989010989011,28.9010989010989,30.0,20.0,51.5625,3.125,23.4375,21.875,41
comma,13.109756097560975,15.853658536585366,17.682926829268293,16.463414634146343,14.024390243902438,7.621951219512195,8.841463414634147,6.402439024390244,23.55072463768116,26.44927536231884,32.00483091787439,17.995169082125603,48.4375,3.125,26.5625,21.875,41
comma,12.947658402203857,15.977961432506888,17.90633608815427,15.151515151515152,13.498622589531681,8.264462809917356,9.917355371900827,6.336088154269973,24.793388429752067,25.206611570247933,30.47520661157025,19.524793388429753,43.66197183098591,2.816901408450704,28.16901408450704,25.352112676056336,41
comma,12.615384615384617,15.076923076923078,18.153846153846153,16.615384615384617,15.076923076923078,8.307692307692308,9.230769230769232,4.923076923076923,27.30844793713163,22.691552062868368,29.960707269155204,20.039292730844792,47.69230769230769,3.076923076923077,30.76923076923077,18.461538461538463,41
comma,12.912087912087912,15.934065934065936,17.582417582417584,15.65934065934066,14.010989010989013,8.516483516483516,9.340659340659341,6.043956043956045,24.64065708418891,25.359342915811087,26.79671457905544,23.203285420944557,47.82608695652174,2.898550724637681,26.08695652173913,23.18840579710145,41
comma,13.2404181184669,16.027874564459932,18.118466898954704,16.37630662020906,14.634146341463415,7.665505226480837,8.710801393728223,5.226480836236934,27.455919395465994,22.544080604534006,26.826196473551637,23.173803526448363,49.152542372881356,3.389830508474576,27.11864406779661,20.338983050847457,41
comma,13.432835820895521,16.417910447761194,17.611940298507463,16.417910447761194,14.029850746268655,7.462686567164178,8.35820895522388,6.26865671641791,21.677559912854033,28.32244008714597,30.065359477124186,19.934640522875817,50.769230769230774,3.076923076923077,24.615384615384617,21.53846153846154,41
comma,12.5,15.9375,17.5,16.875,14.6875,8.75,8.4375,5.3125,25.87336244541485,24.126637554585155,29.803493449781662,20.19650655021834,50.0,3.225806451612903,29.032258064516128,17.741935483870968,41
comma,12.5,15.277777777777779,17.22222222222222,15.555555555555557,14.444444444444445,9.444444444444445,9.722222222222223,5.833333333333334,26.442307692307693,23.557692307692307,30.649038461538463,19.35096153846154,50.0,3.225806451612903,29.032258064516128,17.741935483870968,41
comma,12.244897959183675,15.45189504373178,17.784256559766764,16.034985422740526,14.285714285714286,9.03790087463557,9.620991253644315,5.539358600583091,22.039473684210524,27.960526315789473,29.934210526315788,20.06578947368421,44.776119402985074,2.985074626865672,31.343283582089555,20.895522388059703,41
comma,12.299465240641712,16.0427807486631,17.647058823529413,15.508021390374333,13.903743315508022,9.358288770053477,9.625668449197862,5.614973262032086,23.77232142857143,26.227678571428573,30.46875,19.53125,44.44444444444444,2.7777777777777777,30.555555555555554,22.22222222222222,41
comma,13.213213213213214,16.516516516516518,17.41741741741742,15.615615615615615,14.414414414414415,8.70870870870871,8.70870870870871,5.405405405405405,26.00446428571429,23.995535714285715,30.580357142857146,19.419642857142858,51.61290322580645,3.225806451612903,27.419354838709676,17.741935483870968,41
comma,11.911357340720222,14.958448753462605,18.005540166204987,16.066481994459835,14.681440443213297,9.418282548476455,9.97229916897507,4.986149584487535,26.35593220338983,23.64406779661017,29.491525423728813,20.508474576271187,43.66197183098591,2.816901408450704,33.80281690140845,19.718309859154928,41
comma,12.25,15.5,17.75,15.25,13.0,8.75,10.5,7.0,19.539078156312627,30.460921843687377,32.364729458917836,17.635270541082164,39.743589743589745,2.5641025641025643,30.769230769230774,26.923076923076927,41
